Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,363,363,100.0,0,0.0
2,mandt,363,363,100.0,0,0.0
3,plauez,363,363,100.0,0,0.0
4,plaufz,363,363,100.0,0,0.0
5,maxbi,363,363,100.0,0,0.0
6,j_1anutime,363,363,100.0,0,0.0
7,xstceg,363,363,100.0,0,0.0
8,mwskz,363,363,100.0,0,0.0
9,txnam_sdb,363,363,100.0,0,0.0
10,lgort,363,363,100.0,0,0.0
11,bwart,363,363,100.0,0,0.0
12,bstyp,363,363,100.0,0,0.0
13,bsart,363,363,100.0,0,0.0
14,werks,363,363,100.0,0,0.0
15,lifnr,363,363,100.0,0,0.0
16,ekgrp,363,363,100.0,0,0.0
17,ekorg,363,363,100.0,0,0.0
18,vkokl,363,363,100.0,0,0.0
19,boavo,363,363,100.0,0,0.0
20,kunnr,363,363,100.0,0,0.0
21,vkoau,363,363,100.0,0,0.0
22,txnam_gru,363,363,100.0,0,0.0
23,txnam_fus,363,363,100.0,0,0.0
24,txnam_kop,363,363,100.0,0,0.0
25,txnam_adr,363,363,100.0,0,0.0
26,adrnr,363,363,100.0,0,0.0
27,bukrs,363,363,100.0,0,0.0
28,waers,363,363,100.0,0,0.0
29,vkorg,363,363,100.0,0,0.0
30,src_commit_time,363,363,100.0,0,0.0
