Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClient,46,46,100.0,0,0.0
2,SalesDocumentRejectReason,46,46,100.0,0,0.0
3,SalesDocumentRejectReasonName,46,46,100.0,0,0.0
4,src_commit_time,46,46,100.0,0,0.0
