Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,2611868,2611868,100.0,0,0.0
2,MAFAM,2611868,2611868,100.0,0,0.0
3,AUFWV,2611868,2611868,100.0,0,0.0
4,ZUSMA,2611868,2611868,100.0,0,0.0
5,ZUSAA,2611868,2611868,100.0,0,0.0
6,ZUSSA,2611868,2611868,100.0,0,0.0
7,ZUSNA,2611868,2611868,100.0,0,0.0
8,AUFNM,2611868,2611868,100.0,0,0.0
9,ZINSM,2611868,2611868,100.0,0,0.0
10,AAFAM,2611868,2611868,100.0,0,0.0
11,NAFAV,2611868,2611868,100.0,0,0.0
12,SAFAM,2611868,2611868,100.0,0,0.0
13,NAFAM,2611868,2611868,100.0,0,0.0
14,INVZM,2611868,2611868,100.0,0,0.0
15,AUFWM,2611868,2611868,100.0,0,0.0
16,ANSAZ,2611868,2611868,100.0,0,0.0
17,ABGAN,2611868,2611868,100.0,0,0.0
18,ANSWL,2611868,2611868,100.0,0,0.0
19,INVZV,2611868,2611868,100.0,0,0.0
20,SAFAV,2611868,2611868,100.0,0,0.0
21,BUKRS,2611868,2611868,100.0,0,0.0
22,AUFNL,2611868,2611868,100.0,0,0.0
23,PSTPER,2611868,2611868,100.0,0,0.0
24,PSTCALC,2611868,2611868,100.0,0,0.0
25,PSTEND,2611868,2611868,100.0,0,0.0
26,PSTBEG,2611868,2611868,100.0,0,0.0
27,SANSL,2611868,2611868,100.0,0,0.0
28,KSANS,2611868,2611868,100.0,0,0.0
29,ANUPD,2611868,2611868,100.0,0,0.0
30,MAFAL,2611868,2611868,100.0,0,0.0
31,AAFAV,2611868,2611868,100.0,0,0.0
32,AAFAL,2611868,2611868,100.0,0,0.0
33,SAFAL,2611868,2611868,100.0,0,0.0
34,NAFAL,2611868,2611868,100.0,0,0.0
35,INVZL,2611868,2611868,100.0,0,0.0
36,AUFWL,2611868,2611868,100.0,0,0.0
37,AUFNV,2611868,2611868,100.0,0,0.0
38,MAFAV,2611868,2611868,100.0,0,0.0
39,AUFNG,2611868,2611868,100.0,0,0.0
40,ZINSG,2611868,2611868,100.0,0,0.0
41,MAFAG,2611868,2611868,100.0,0,0.0
42,XAFAR,2611868,2611868,100.0,0,0.0
43,KAUFW,2611868,2611868,100.0,0,0.0
44,KANSW,2611868,2611868,100.0,0,0.0
45,RSTCK,2611868,2611868,100.0,0,0.0
46,ANDSP,2611868,2611868,100.0,0,0.0
47,ANDSJ,2611868,2611868,100.0,0,0.0
48,NDABP,2611868,2611868,100.0,0,0.0
49,NDABJ,2611868,2611868,100.0,0,0.0
50,AFBANZ,2611868,2611868,100.0,0,0.0
51,AAFAG,2611868,2611868,100.0,0,0.0
52,AFBLPE,2611868,2611868,100.0,0,0.0
53,ZUCOD,2611868,2611868,100.0,0,0.0
54,ZUJHR,2611868,2611868,100.0,0,0.0
55,AFABE,2611868,2611868,100.0,0,0.0
56,GJAHR,2611868,2611868,100.0,0,0.0
57,ANLN2,2611868,2611868,100.0,0,0.0
58,ANLN1,2611868,2611868,100.0,0,0.0
59,KINVZ,2611868,2611868,100.0,0,0.0
60,KNAFA,2611868,2611868,100.0,0,0.0
61,KSAFA,2611868,2611868,100.0,0,0.0
62,KAAFA,2611868,2611868,100.0,0,0.0
63,SAFAG,2611868,2611868,100.0,0,0.0
64,NAFAG,2611868,2611868,100.0,0,0.0
65,AUFWB,2611868,2611868,100.0,0,0.0
66,AUFNP,2611868,2611868,100.0,0,0.0
67,ZINSP,2611868,2611868,100.0,0,0.0
68,MAFAP,2611868,2611868,100.0,0,0.0
69,AAFAP,2611868,2611868,100.0,0,0.0
70,SAFAP,2611868,2611868,100.0,0,0.0
71,NAFAP,2611868,2611868,100.0,0,0.0
72,AUFWP,2611868,2611868,100.0,0,0.0
73,KVOST,2611868,2611868,100.0,0,0.0
74,KANZA,2611868,2611868,100.0,0,0.0
75,KAUFN,2611868,2611868,100.0,0,0.0
76,KZINW,2611868,2611868,100.0,0,0.0
77,KMAFA,2611868,2611868,100.0,0,0.0
78,ADLS_LOADED_DATE,2611868,2611868,100.0,0,0.0
