Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,889027,889027,100.0,0,0.0
2,mandt,889027,889027,100.0,0,0.0
3,zappl,889027,889027,100.0,0,0.0
4,input1,889027,889027,100.0,0,0.0
5,input2,889027,889027,100.0,0,0.0
6,input3,889027,889027,100.0,0,0.0
7,input4,889027,889027,100.0,0,0.0
8,input5,889027,889027,100.0,0,0.0
9,input6,889027,889027,100.0,0,0.0
10,output1,889027,889027,100.0,0,0.0
11,output2,889027,889027,100.0,0,0.0
12,output3,889027,889027,100.0,0,0.0
13,output4,889027,889027,100.0,0,0.0
14,output5,889027,889027,100.0,0,0.0
15,output6,889027,889027,100.0,0,0.0
16,src_commit_time,889027,889027,100.0,0,0.0
