Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,17661,17661,100.0,0,0.0
2,mandt,17661,17661,100.0,0,0.0
3,dauermax,17661,17661,100.0,0,0.0
4,aenam,17661,17661,100.0,0,0.0
5,aedat,17661,17661,100.0,0,0.0
6,annam,17661,17661,100.0,0,0.0
7,andat,17661,17661,100.0,0,0.0
8,werks,17661,17661,100.0,0,0.0
9,arbid,17661,17661,100.0,0,0.0
10,provg,17661,17661,100.0,0,0.0
11,prznt,17661,17661,100.0,0,0.0
12,kalid,17661,17661,100.0,0,0.0
13,loekz,17661,17661,100.0,0,0.0
14,ncvor,17661,17661,100.0,0,0.0
15,vornc,17661,17661,100.0,0,0.0
16,daukz,17661,17661,100.0,0,0.0
17,dauer,17661,17661,100.0,0,0.0
18,zeinh,17661,17661,100.0,0,0.0
19,aennr,17661,17661,100.0,0,0.0
20,techv,17661,17661,100.0,0,0.0
21,datuv,17661,17661,100.0,0,0.0
22,zaehl,17661,17661,100.0,0,0.0
23,mimax,17661,17661,100.0,0,0.0
24,aobar,17661,17661,100.0,0,0.0
25,knnrn,17661,17661,100.0,0,0.0
26,alnrn,17661,17661,100.0,0,0.0
27,plnrn,17661,17661,100.0,0,0.0
28,plnkn,17661,17661,100.0,0,0.0
29,plnal,17661,17661,100.0,0,0.0
30,plnnr,17661,17661,100.0,0,0.0
31,plnty,17661,17661,100.0,0,0.0
32,src_commit_time,17661,17661,100.0,0,0.0
