Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClient,1149950,1149950,100.0,0,0.0
2,Material,1149950,1149950,100.0,0,0.0
3,MaterialProcurementProfile,1149950,1149950,100.0,0,0.0
4,TotalReplenishmentLeadDuration,1149950,1149950,100.0,0,0.0
5,MaterialRoundingProfile,1149950,1149950,100.0,0,0.0
6,PurOrderQtyRoundingQty,1149950,1149950,100.0,0,0.0
7,ProdnPlngAndControlCalendar,1149950,1149950,100.0,0,0.0
8,MaterialMinSftyStockQuantity,1149950,1149950,100.0,0,0.0
9,MaterialMinLotSizeQuantity,1149950,1149950,100.0,0,0.0
10,MaterialMaxStockLevelQuantity,1149950,1149950,100.0,0,0.0
11,MaterialMaxLotSizeQuantity,1149950,1149950,100.0,0,0.0
12,MaterialLotSizingProcedure,1149950,1149950,100.0,0,0.0
13,MaterialFixedLotSizeQuantity,1149950,1149950,100.0,0,0.0
14,MRPSafetyDuration,1149950,1149950,100.0,0,0.0
15,MaterialIsBulkMaterial,1149950,1149950,100.0,0,0.0
16,MaterialPlannedProductionDurn,1149950,1149950,100.0,0,0.0
17,ProductionSupervisor,1149950,1149950,100.0,0,0.0
18,MaterialSafetyStockQty,1149950,1149950,100.0,0,0.0
19,MaterialProcurementCategory,1149950,1149950,100.0,0,0.0
20,MaterialExpectedScrapPercent,1149950,1149950,100.0,0,0.0
21,MaterialGoodsReceiptDuration,1149950,1149950,100.0,0,0.0
22,MaterialPlannedDeliveryDurn,1149950,1149950,100.0,0,0.0
23,MRPController,1149950,1149950,100.0,0,0.0
24,MRPType,1149950,1149950,100.0,0,0.0
25,PurchasingGroup,1149950,1149950,100.0,0,0.0
26,MaterialIsCritical,1149950,1149950,100.0,0,0.0
27,MaterialABCClassification,1149950,1149950,100.0,0,0.0
28,PlntMatlIsMarkedForDeletion,1149950,1149950,100.0,0,0.0
29,Plant,1149950,1149950,100.0,0,0.0
30,src_commit_time,1149950,1149950,100.0,0,0.0
