Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,390814,390814,100.0,0,0.0
2,iswaers,390814,390814,100.0,0,0.0
3,sawaers,390814,390814,100.0,0,0.0
4,prpseamt,390814,390814,100.0,0,0.0
5,swaers,390814,390814,100.0,0,0.0
6,prpacamt,390814,390814,100.0,0,0.0
7,awaers,390814,390814,100.0,0,0.0
8,earstgr,390814,390814,100.0,0,0.0
9,esrstgr,390814,390814,100.0,0,0.0
10,sarstgr,390814,390814,100.0,0,0.0
11,isrstgr,390814,390814,100.0,0,0.0
12,ptkbetr,390814,390814,100.0,0,0.0
13,ptkpein,390814,390814,100.0,0,0.0
14,ptkmein,390814,390814,100.0,0,0.0
15,ptwaers,390814,390814,100.0,0,0.0
16,ptprd,390814,390814,100.0,0,0.0
17,ptprkbt,390814,390814,100.0,0,0.0
18,ttier,390814,390814,100.0,0,0.0
19,ttdat,390814,390814,100.0,0,0.0
20,awreq,390814,390814,100.0,0,0.0
21,roreq,390814,390814,100.0,0,0.0
22,znote,390814,390814,100.0,0,0.0
23,zref_txt,390814,390814,100.0,0,0.0
24,prpsaamt,390814,390814,100.0,0,0.0
25,prpisamt,390814,390814,100.0,0,0.0
26,mandt,390814,390814,100.0,0,0.0
27,pcres,390814,390814,100.0,0,0.0
28,pcrnum,390814,390814,100.0,0,0.0
29,panum,390814,390814,100.0,0,0.0
30,partid,390814,390814,100.0,0,0.0
31,knuma_ag,390814,390814,100.0,0,0.0
32,matnr,390814,390814,100.0,0,0.0
33,ptrid,390814,390814,100.0,0,0.0
34,matid,390814,390814,100.0,0,0.0
35,subpt,390814,390814,100.0,0,0.0
36,subptt,390814,390814,100.0,0,0.0
37,endda,390814,390814,100.0,0,0.0
38,begda,390814,390814,100.0,0,0.0
39,efdat,390814,390814,100.0,0,0.0
40,etdat,390814,390814,100.0,0,0.0
41,period,390814,390814,100.0,0,0.0
42,dfprpf,390814,390814,100.0,0,0.0
43,bdatj,390814,390814,100.0,0,0.0
44,vpanum,390814,390814,100.0,0,0.0
45,pcrap,390814,390814,100.0,0,0.0
46,pcrsp,390814,390814,100.0,0,0.0
47,pcrip,390814,390814,100.0,0,0.0
48,pcrsap,390814,390814,100.0,0,0.0
49,src_commit_time,390814,390814,100.0,0,0.0
