Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,77893,77893,100.0,0,0.0
2,mandt,77893,77893,100.0,0,0.0
3,agr_name,77893,77893,100.0,0,0.0
4,parent_agr,77893,77893,100.0,0,0.0
5,create_usr,77893,77893,100.0,0,0.0
6,create_dat,77893,77893,100.0,0,0.0
7,create_tim,77893,77893,100.0,0,0.0
8,create_tmp,77893,77893,100.0,0,0.0
9,change_usr,77893,77893,100.0,0,0.0
10,change_dat,77893,77893,100.0,0,0.0
11,change_tim,77893,77893,100.0,0,0.0
12,change_tmp,77893,77893,100.0,0,0.0
13,attributes,77893,77893,100.0,0,0.0
14,src_commit_time,77893,77893,100.0,0,0.0
