Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,28510,28510,100.0,0,0.0
2,gsber,28510,28510,100.0,0,0.0
3,prctr,28510,28510,100.0,0,0.0
4,navnw,28510,28510,100.0,0,0.0
5,buzei,28510,28510,100.0,0,0.0
6,gjahr,28510,28510,100.0,0,0.0
7,belnr,28510,28510,100.0,0,0.0
8,mwskz,28510,28510,100.0,0,0.0
9,hkont,28510,28510,100.0,0,0.0
10,bstmg,28510,28510,100.0,0,0.0
11,bstme,28510,28510,100.0,0,0.0
12,wrbtr,28510,28510,100.0,0,0.0
13,bwaer,28510,28510,100.0,0,0.0
14,shkzg,28510,28510,100.0,0,0.0
15,mandt,28510,28510,100.0,0,0.0
16,matnr,28510,28510,100.0,0,0.0
17,werks,28510,28510,100.0,0,0.0
18,lifnr,28510,28510,100.0,0,0.0
19,sobkz,28510,28510,100.0,0,0.0
20,bukrs,28510,28510,100.0,0,0.0
21,budat,28510,28510,100.0,0,0.0
22,bldat,28510,28510,100.0,0,0.0
23,status,28510,28510,100.0,0,0.0
24,zeile,28510,28510,100.0,0,0.0
25,mjahr,28510,28510,100.0,0,0.0
26,mblnr,28510,28510,100.0,0,0.0
27,src_commit_time,28510,28510,100.0,0,0.0
