Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,OrderItem,1105043,1105043,100.0,0,0.0
2,Material,1105043,1105043,100.0,0,0.0
3,TotalProductionOrders,1105043,1105043,100.0,0,0.0
4,ConfirmedOrderFinishDate,1105043,1105043,100.0,0,0.0
5,OrderType,1105043,1105043,100.0,0,0.0
6,ProductHierarchy,1105043,1105043,100.0,0,0.0
7,ProductHierarchyNodeName,1105031,1105043,100.0,12,0.0
8,AG,1105031,1105043,100.0,12,0.0
9,MAG,1105031,1105043,100.0,12,0.0
10,BU,1105031,1105043,100.0,12,0.0
11,BG,1105031,1105043,100.0,12,0.0
12,PlanningPlant,1105043,1105043,100.0,0,0.0
13,OrderNumber,1105043,1105043,100.0,0,0.0
14,Basicfinishdate,1105043,1105043,100.0,0,0.0
15,Scheduledfinish,1105043,1105043,100.0,0,0.0
16,OrderCategory,1105043,1105043,100.0,0,0.0
17,ObjectNumber,1105043,1105043,100.0,0,0.0
18,ObjectStatus,1105043,1105043,100.0,0,0.0
19,IndicatorStatus,1105043,1105043,100.0,0,0.0
20,LanguageKey,1105043,1105043,100.0,0,0.0
21,Individualstatus,1105043,1105043,100.0,0,0.0
22,SAPClient,1105043,1105043,100.0,0,0.0
23,src_commit_time,1105043,1105043,100.0,0,0.0
