Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,670,670,100.0,0,0.0
2,mandt,670,670,100.0,0,0.0
3,psp016,670,670,100.0,0,0.0
4,psp015,670,670,100.0,0,0.0
5,psp014,670,670,100.0,0,0.0
6,psp013,670,670,100.0,0,0.0
7,psp012,670,670,100.0,0,0.0
8,psp011,670,670,100.0,0,0.0
9,psp010,670,670,100.0,0,0.0
10,psp009,670,670,100.0,0,0.0
11,psp008,670,670,100.0,0,0.0
12,psp007,670,670,100.0,0,0.0
13,psp006,670,670,100.0,0,0.0
14,psp005,670,670,100.0,0,0.0
15,psp004,670,670,100.0,0,0.0
16,psp003,670,670,100.0,0,0.0
17,psp002,670,670,100.0,0,0.0
18,psp001,670,670,100.0,0,0.0
19,perbl,670,670,100.0,0,0.0
20,vrgng,670,670,100.0,0,0.0
21,versn,670,670,100.0,0,0.0
22,gjahr,670,670,100.0,0,0.0
23,kokrs,670,670,100.0,0,0.0
24,src_commit_time,670,670,100.0,0,0.0
