Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,11481986,11481986,100.0,0,0.0
2,mandt,11481986,11481986,100.0,0,0.0
3,logsys,11481986,11481986,100.0,0,0.0
4,obj_type,11481986,11481986,100.0,0,0.0
5,obj_key,11481986,11481986,100.0,0,0.0
6,relation,11481986,11481986,100.0,0,0.0
7,case_guid_loc,11481986,11481986,100.0,0,0.0
8,classification,11481986,11481986,100.0,0,0.0
9,is_confirmed,11481986,11481986,100.0,0,0.0
10,is_voided,11481986,11481986,100.0,0,0.0
11,_dataaging,11481986,11481986,100.0,0,0.0
12,src_commit_time,11481986,11481986,100.0,0,0.0
