Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,570,570,100.0,0,0.0
2,client,570,570,100.0,0,0.0
3,langu,570,570,100.0,0,0.0
4,title,570,570,100.0,0,0.0
5,title_medi,570,570,100.0,0,0.0
6,src_commit_time,570,570,100.0,0,0.0
