Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,417566,417566,100.0,0,0.0
2,AUFNG,417566,417566,100.0,0,0.0
3,ANSWL,417566,417566,100.0,0,0.0
4,INVZM,417566,417566,100.0,0,0.0
5,KTOGR,417566,417566,100.0,0,0.0
6,AFASL,417566,417566,100.0,0,0.0
7,KOSTL,417566,417566,100.0,0,0.0
8,GSBER,417566,417566,100.0,0,0.0
9,CAUFN,417566,417566,100.0,0,0.0
10,XUNUL,417566,417566,100.0,0,0.0
11,ANUPD,417566,417566,100.0,0,0.0
12,FKBER,417566,417566,100.0,0,0.0
13,BELNR,417566,417566,100.0,0,0.0
14,LSTAR,417566,417566,100.0,0,0.0
15,GEBER,417566,417566,100.0,0,0.0
16,GRANT_NBR,417566,417566,100.0,0,0.0
17,GEBER2,417566,417566,100.0,0,0.0
18,FKBER2,417566,417566,100.0,0,0.0
19,GRANT_NBR2,417566,417566,100.0,0,0.0
20,FISTL2,417566,417566,100.0,0,0.0
21,IMKEY,417566,417566,100.0,0,0.0
22,PS_PSP_PNR2,417566,417566,100.0,0,0.0
23,BUDGET_PD,417566,417566,100.0,0,0.0
24,BUDGET_PD2,417566,417566,100.0,0,0.0
25,SEGMENT,417566,417566,100.0,0,0.0
26,PRCTR,417566,417566,100.0,0,0.0
27,FISTL,417566,417566,100.0,0,0.0
28,AUFNZ,417566,417566,100.0,0,0.0
29,AUFNP,417566,417566,100.0,0,0.0
30,BUKRS,417566,417566,100.0,0,0.0
31,ZINSZ,417566,417566,100.0,0,0.0
32,GJAHR,417566,417566,100.0,0,0.0
33,PERAF,417566,417566,100.0,0,0.0
34,AFBNR,417566,417566,100.0,0,0.0
35,ANLN1,417566,417566,100.0,0,0.0
36,ANLN2,417566,417566,100.0,0,0.0
37,AFABER,417566,417566,100.0,0,0.0
38,ZUJHR,417566,417566,100.0,0,0.0
39,ZUCOD,417566,417566,100.0,0,0.0
40,AUFWP,417566,417566,100.0,0,0.0
41,AUFWB,417566,417566,100.0,0,0.0
42,AUFWZ,417566,417566,100.0,0,0.0
43,NAFAP,417566,417566,100.0,0,0.0
44,NAFAG,417566,417566,100.0,0,0.0
45,NAFAZ,417566,417566,100.0,0,0.0
46,SAFAP,417566,417566,100.0,0,0.0
47,SAFAG,417566,417566,100.0,0,0.0
48,SAFAZ,417566,417566,100.0,0,0.0
49,AAFAP,417566,417566,100.0,0,0.0
50,AAFAG,417566,417566,100.0,0,0.0
51,AAFAZ,417566,417566,100.0,0,0.0
52,MAFAP,417566,417566,100.0,0,0.0
53,MAFAG,417566,417566,100.0,0,0.0
54,MAFAZ,417566,417566,100.0,0,0.0
55,ZINSP,417566,417566,100.0,0,0.0
56,ZINSG,417566,417566,100.0,0,0.0
57,ADLS_LOADED_DATE,417566,417566,100.0,0,0.0
