Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,243923,243923,100.0,0,0.0
2,mandt,243923,243923,100.0,0,0.0
3,tab,243923,243923,100.0,0,0.0
4,cycle,243923,243923,100.0,0,0.0
5,sdate,243923,243923,100.0,0,0.0
6,seqnr,243923,243923,100.0,0,0.0
7,setkind,243923,243923,100.0,0,0.0
8,pos,243923,243923,100.0,0,0.0
9,field,243923,243923,100.0,0,0.0
10,setname,243923,243923,100.0,0,0.0
11,valmin,243923,243923,100.0,0,0.0
12,valmax,243923,243923,100.0,0,0.0
13,setid,243923,243923,100.0,0,0.0
14,src_commit_time,243923,243923,100.0,0,0.0
