Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,19,19,100.0,0,0.0
2,vmgli,19,19,100.0,0,0.0
3,xsper,19,19,100.0,0,0.0
4,xloev,19,19,100.0,0,0.0
5,aedat,19,19,100.0,0,0.0
6,aenam,19,19,100.0,0,0.0
7,erdat,19,19,100.0,0,0.0
8,ernam,19,19,100.0,0,0.0
9,vsind,19,19,100.0,0,0.0
10,vsart,19,19,100.0,0,0.0
11,gdlgrp,19,19,100.0,0,0.0
12,mandt,19,19,100.0,0,0.0
13,ord44,19,19,100.0,0,0.0
14,ord43,19,19,100.0,0,0.0
15,ord42,19,19,100.0,0,0.0
16,ord41,19,19,100.0,0,0.0
17,ktogr,19,19,100.0,0,0.0
18,felei,19,19,100.0,0,0.0
19,afapl,19,19,100.0,0,0.0
20,anlkl,19,19,100.0,0,0.0
21,src_commit_time,19,19,100.0,0,0.0
