Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,EXTID,748272,748272,100.0,0,0.0
2,DELET,748272,748272,100.0,0,0.0
3,ADLS_LOADED_DATE,748272,748272,100.0,0,0.0
4,MAXSIZE,748272,748272,100.0,0,0.0
5,MBDAT,748272,748272,100.0,0,0.0
6,WERKS,748272,748272,100.0,0,0.0
7,UMDAT,748272,748272,100.0,0,0.0
8,PRIO2,748272,748272,100.0,0,0.0
9,PRIO1,748272,748272,100.0,0,0.0
10,MNG09,748272,748272,100.0,0,0.0
11,RECET,748272,748272,100.0,0,0.0
12,RCEPS,748272,748272,100.0,0,0.0
13,PLANT,748272,748272,100.0,0,0.0
14,BASME,748272,748272,100.0,0,0.0
15,MNG08,748272,748272,100.0,0,0.0
16,RCDAT,748272,748272,100.0,0,0.0
17,DELPS,748272,748272,100.0,0,0.0
18,DELNR,748272,748272,100.0,0,0.0
19,TMSTP,748272,748272,100.0,0,0.0
20,PKGID,748272,748272,100.0,0,0.0
21,RECNO,748272,748272,100.0,0,0.0
22,RDELB0,748272,748272,100.0,0,0.0
23,RDELNR,748272,748272,100.0,0,0.0
24,RDELPS,748272,748272,100.0,0,0.0
25,LEVEL,748272,748272,100.0,0,0.0
26,MATNR,748272,748272,100.0,0,0.0
27,MAKTX,748272,748272,100.0,0,0.0
28,BDDAT,748272,748272,100.0,0,0.0
29,DELB0,748272,748272,100.0,0,0.0
30,last_updated_time,748272,748272,100.0,0,0.0
31,MEINS,719361,748272,96.1,28911,3.9
32,RCEB0,719361,748272,96.1,28911,3.9
33,RCENR,352360,748272,47.1,395912,52.9
34,ERR01,73201,748272,9.8,675071,90.2
35,ERR02,14831,748272,2.0,733441,98.0
36,DELKZ,0,748272,0.0,748272,100.0
37,PARALLEL,0,748272,0.0,748272,100.0
