Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,4579009,4579009,100.0,0,0.0
2,vfolgeakti,4579009,4579009,100.0,0,0.0
3,vorglfnr,4579009,4579009,100.0,0,0.0
4,teillos,4579009,4579009,100.0,0,0.0
5,stafo,4579009,4579009,100.0,0,0.0
6,vezeitaen,4579009,4579009,100.0,0,0.0
7,vaedatum,4579009,4579009,100.0,0,0.0
8,vaename,4579009,4579009,100.0,0,0.0
9,vezeiterf,4579009,4579009,100.0,0,0.0
10,vdatum,4579009,4579009,100.0,0,0.0
11,vname,4579009,4579009,100.0,0,0.0
12,ltextkz,4579009,4579009,100.0,0,0.0
13,qkennzahl,4579009,4579009,100.0,0,0.0
14,dbewertung,4579009,4579009,100.0,0,0.0
15,mandant,4579009,4579009,100.0,0,0.0
16,vbewertung,4579009,4579009,100.0,0,0.0
17,versioncd,4579009,4579009,100.0,0,0.0
18,versionam,4579009,4579009,100.0,0,0.0
19,vcode,4579009,4579009,100.0,0,0.0
20,vcodegrp,4579009,4579009,100.0,0,0.0
21,vauswahlmg,4579009,4579009,100.0,0,0.0
22,vwerks,4579009,4579009,100.0,0,0.0
23,vkatart,4579009,4579009,100.0,0,0.0
24,zaehler,4579009,4579009,100.0,0,0.0
25,kzart,4579009,4579009,100.0,0,0.0
26,prueflos,4579009,4579009,100.0,0,0.0
27,src_commit_time,4579009,4579009,100.0,0,0.0
