Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClient,381833,381833,100.0,0,0.0
2,NAME3,381833,381833,100.0,0,0.0
3,STCD3,381833,381833,100.0,0,0.0
4,LIFNR,381833,381833,100.0,0,0.0
5,MILVE,381833,381833,100.0,0,0.0
6,CIVVE,381833,381833,100.0,0,0.0
7,VBUND,381833,381833,100.0,0,0.0
8,BRAN1,381833,381833,100.0,0,0.0
9,KATR9,381833,381833,100.0,0,0.0
10,KATR6,381833,381833,100.0,0,0.0
11,LOEVM,381833,381833,100.0,0,0.0
12,EKONT,381833,381833,100.0,0,0.0
13,NAME4,381833,381833,100.0,0,0.0
14,BRSCH,381833,381833,100.0,0,0.0
15,CustomerNumber,381833,381833,100.0,0,0.0
16,BEGRU,381833,381833,100.0,0,0.0
17,BBSNR,381833,381833,100.0,0,0.0
18,BBBNR,381833,381833,100.0,0,0.0
19,ADRNR,381833,381833,100.0,0,0.0
20,TELF1,381833,381833,100.0,0,0.0
21,NAME2,381833,381833,100.0,0,0.0
22,CountryName,381829,381833,100.0,4,0.0
23,Region,381833,381833,100.0,0,0.0
24,CustomerName,381833,381833,100.0,0,0.0
25,Country,381833,381833,100.0,0,0.0
26,src_commit_time,381833,381833,100.0,0,0.0
27,RegionName,357990,381833,93.8,23843,6.2
