Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,855,855,100.0,0,0.0
2,mandt,855,855,100.0,0,0.0
3,kavlq,855,855,100.0,0,0.0
4,kavls,855,855,100.0,0,0.0
5,kafll,855,855,100.0,0,0.0
6,kaflq,855,855,100.0,0,0.0
7,kafls,855,855,100.0,0,0.0
8,kadll,855,855,100.0,0,0.0
9,kaein,855,855,100.0,0,0.0
10,kavei,855,855,100.0,0,0.0
11,ersda,855,855,100.0,0,0.0
12,kajin,855,855,100.0,0,0.0
13,karue,855,855,100.0,0,0.0
14,sgt_scat,855,855,100.0,0,0.0
15,fsh_season_year,855,855,100.0,0,0.0
16,fsh_season,855,855,100.0,0,0.0
17,fsh_collection,855,855,100.0,0,0.0
18,fsh_theme,855,855,100.0,0,0.0
19,fsh_salloc_qty,855,855,100.0,0,0.0
20,kavll,855,855,100.0,0,0.0
21,kails,855,855,100.0,0,0.0
22,kailq,855,855,100.0,0,0.0
23,lfgja,855,855,100.0,0,0.0
24,matnr,855,855,100.0,0,0.0
25,werks,855,855,100.0,0,0.0
26,lgort,855,855,100.0,0,0.0
27,charg,855,855,100.0,0,0.0
28,sobkz,855,855,100.0,0,0.0
29,vbeln,855,855,100.0,0,0.0
30,posnr,855,855,100.0,0,0.0
31,lfmon,855,855,100.0,0,0.0
32,kaill,855,855,100.0,0,0.0
33,kaspr,855,855,100.0,0,0.0
34,kalab,855,855,100.0,0,0.0
35,kains,855,855,100.0,0,0.0
36,kaspe,855,855,100.0,0,0.0
37,kavla,855,855,100.0,0,0.0
38,kavin,855,855,100.0,0,0.0
39,kavsp,855,855,100.0,0,0.0
40,src_commit_time,855,855,100.0,0,0.0
