Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,439,439,100.0,0,0.0
2,bwatyp,439,439,100.0,0,0.0
3,jvman,439,439,100.0,0,0.0
4,s_activ,439,439,100.0,0,0.0
5,substid,439,439,100.0,0,0.0
6,v_activ,439,439,100.0,0,0.0
7,valid,439,439,100.0,0,0.0
8,xbmafa,439,439,100.0,0,0.0
9,xbaafa,439,439,100.0,0,0.0
10,xbsafa,439,439,100.0,0,0.0
11,xbnafa,439,439,100.0,0,0.0
12,xaclas,439,439,100.0,0,0.0
13,mandt,439,439,100.0,0,0.0
14,fldnm,439,439,100.0,0,0.0
15,gitcol,439,439,100.0,0,0.0
16,xantei,439,439,100.0,0,0.0
17,xzugda,439,439,100.0,0,0.0
18,xzugne,439,439,100.0,0,0.0
19,awtfld,439,439,100.0,0,0.0
20,vzjsal,439,439,100.0,0,0.0
21,pergrp,439,439,100.0,0,0.0
22,bwagrp,439,439,100.0,0,0.0
23,src_commit_time,439,439,100.0,0,0.0
