Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,1271711,1271711,100.0,0,0.0
2,kbnkz,1271711,1271711,100.0,0,0.0
3,ksvon,1271711,1271711,100.0,0,0.0
4,rtp04,1271711,1271711,100.0,0,0.0
5,rtp03,1271711,1271711,100.0,0,0.0
6,rtp02,1271711,1271711,100.0,0,0.0
7,rtp01,1271711,1271711,100.0,0,0.0
8,kckey,1271711,1271711,100.0,0,0.0
9,krsps,1271711,1271711,100.0,0,0.0
10,krsnr,1271711,1271711,100.0,0,0.0
11,arsps,1271711,1271711,100.0,0,0.0
12,arsnr,1271711,1271711,100.0,0,0.0
13,cuobj,1271711,1271711,100.0,0,0.0
14,objnp,1271711,1271711,100.0,0,0.0
15,weaed,1271711,1271711,100.0,0,0.0
16,gsber,1271711,1271711,100.0,0,0.0
17,charg,1271711,1271711,100.0,0,0.0
18,wempf,1271711,1271711,100.0,0,0.0
19,ablad,1271711,1271711,100.0,0,0.0
20,weunb,1271711,1271711,100.0,0,0.0
21,wewrt,1271711,1271711,100.0,0,0.0
22,kzvbr,1271711,1271711,100.0,0,0.0
23,sobkz,1271711,1271711,100.0,0,0.0
24,verto,1271711,1271711,100.0,0,0.0
25,ksbis,1271711,1271711,100.0,0,0.0
26,ndisr,1271711,1271711,100.0,0,0.0
27,mandt,1271711,1271711,100.0,0,0.0
28,techs_copy,1271711,1271711,100.0,0,0.0
29,fsh_salloc_qty,1271711,1271711,100.0,0,0.0
30,fsh_theme,1271711,1271711,100.0,0,0.0
31,fsh_collection,1271711,1271711,100.0,0,0.0
32,fsh_season,1271711,1271711,100.0,0,0.0
33,fsh_season_year,1271711,1271711,100.0,0,0.0
34,sgt_scat,1271711,1271711,100.0,0,0.0
35,mill_oc_sort,1271711,1271711,100.0,0,0.0
36,mill_oc_rumng,1271711,1271711,100.0,0,0.0
37,mill_oc_aufnr_u,1271711,1271711,100.0,0,0.0
38,kunnr2,1271711,1271711,100.0,0,0.0
39,berid,1271711,1271711,100.0,0,0.0
40,vfmng,1271711,1271711,100.0,0,0.0
41,cuobj_root,1271711,1271711,100.0,0,0.0
42,fxpru,1271711,1271711,100.0,0,0.0
43,ch_proc,1271711,1271711,100.0,0,0.0
44,objtype,1271711,1271711,100.0,0,0.0
45,anzsn,1271711,1271711,100.0,0,0.0
46,sernp,1271711,1271711,100.0,0,0.0
47,xloek,1271711,1271711,100.0,0,0.0
48,kzbws,1271711,1271711,100.0,0,0.0
49,kzavc,1271711,1271711,100.0,0,0.0
50,gsbtr,1271711,1271711,100.0,0,0.0
51,dnrel,1271711,1271711,100.0,0,0.0
52,dfrei,1271711,1271711,100.0,0,0.0
53,dglts,1271711,1271711,100.0,0,0.0
54,kdein,1271711,1271711,100.0,0,0.0
55,pgmng,1271711,1271711,100.0,0,0.0
56,pamng,1271711,1271711,100.0,0,0.0
57,matnr,1271711,1271711,100.0,0,0.0
58,meins,1271711,1271711,100.0,0,0.0
59,amein,1271711,1271711,100.0,0,0.0
60,iamng,1271711,1271711,100.0,0,0.0
61,wemng,1271711,1271711,100.0,0,0.0
62,psmng,1271711,1271711,100.0,0,0.0
63,psamg,1271711,1271711,100.0,0,0.0
64,beskz,1271711,1271711,100.0,0,0.0
65,kdpos,1271711,1271711,100.0,0,0.0
66,dgltp,1271711,1271711,100.0,0,0.0
67,kdauf,1271711,1271711,100.0,0,0.0
68,etrmp,1271711,1271711,100.0,0,0.0
69,strmp,1271711,1271711,100.0,0,0.0
70,plnum,1271711,1271711,100.0,0,0.0
71,projn,1271711,1271711,100.0,0,0.0
72,qupos,1271711,1271711,100.0,0,0.0
73,qunum,1271711,1271711,100.0,0,0.0
74,psobs,1271711,1271711,100.0,0,0.0
75,posnr,1271711,1271711,100.0,0,0.0
76,aufnr,1271711,1271711,100.0,0,0.0
77,knttp,1271711,1271711,100.0,0,0.0
78,tpauf,1271711,1271711,100.0,0,0.0
79,ltrmi,1271711,1271711,100.0,0,0.0
80,ltrmp,1271711,1271711,100.0,0,0.0
81,dauat,1271711,1271711,100.0,0,0.0
82,dauty,1271711,1271711,100.0,0,0.0
83,dwerk,1271711,1271711,100.0,0,0.0
84,techs,1271711,1271711,100.0,0,0.0
85,sernr,1271711,1271711,100.0,0,0.0
86,verid,1271711,1271711,100.0,0,0.0
87,safnr,1271711,1271711,100.0,0,0.0
88,elikz,1271711,1271711,100.0,0,0.0
89,webaz,1271711,1271711,100.0,0,0.0
90,umren,1271711,1271711,100.0,0,0.0
91,umrez,1271711,1271711,100.0,0,0.0
92,lgort,1271711,1271711,100.0,0,0.0
93,pwerk,1271711,1271711,100.0,0,0.0
94,bwtty,1271711,1271711,100.0,0,0.0
95,bwtar,1271711,1271711,100.0,0,0.0
96,wepos,1271711,1271711,100.0,0,0.0
97,insmk,1271711,1271711,100.0,0,0.0
98,untto,1271711,1271711,100.0,0,0.0
99,uebtk,1271711,1271711,100.0,0,0.0
100,uebto,1271711,1271711,100.0,0,0.0
101,kalnr,1271711,1271711,100.0,0,0.0
102,src_commit_time,1271711,1271711,100.0,0,0.0
