Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,1029,1029,100.0,0,0.0
2,frye2,1029,1029,100.0,0,0.0
3,tope3,1029,1029,100.0,0,0.0
4,toye3,1029,1029,100.0,0,0.0
5,frpe3,1029,1029,100.0,0,0.0
6,frye3,1029,1029,100.0,0,0.0
7,brgru,1029,1029,100.0,0,0.0
8,tope2,1029,1029,100.0,0,0.0
9,toye2,1029,1029,100.0,0,0.0
10,frpe2,1029,1029,100.0,0,0.0
11,tope1,1029,1029,100.0,0,0.0
12,mandt,1029,1029,100.0,0,0.0
13,toye1,1029,1029,100.0,0,0.0
14,frpe1,1029,1029,100.0,0,0.0
15,frye1,1029,1029,100.0,0,0.0
16,vkont,1029,1029,100.0,0,0.0
17,bkont,1029,1029,100.0,0,0.0
18,mkoar,1029,1029,100.0,0,0.0
19,bukrs,1029,1029,100.0,0,0.0
20,rrcty,1029,1029,100.0,0,0.0
21,src_commit_time,1029,1029,100.0,0,0.0
