Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,35565,35565,100.0,0,0.0
2,miab2,35565,35565,100.0,0,0.0
3,doab1,35565,35565,100.0,0,0.0
4,dobi1,35565,35565,100.0,0,0.0
5,doab2,35565,35565,100.0,0,0.0
6,dobi2,35565,35565,100.0,0,0.0
7,frab1,35565,35565,100.0,0,0.0
8,frbi1,35565,35565,100.0,0,0.0
9,frab2,35565,35565,100.0,0,0.0
10,frbi2,35565,35565,100.0,0,0.0
11,saab1,35565,35565,100.0,0,0.0
12,sabi1,35565,35565,100.0,0,0.0
13,saab2,35565,35565,100.0,0,0.0
14,sabi2,35565,35565,100.0,0,0.0
15,soab1,35565,35565,100.0,0,0.0
16,sobi1,35565,35565,100.0,0,0.0
17,soab2,35565,35565,100.0,0,0.0
18,sobi2,35565,35565,100.0,0,0.0
19,defab,35565,35565,100.0,0,0.0
20,mibi2,35565,35565,100.0,0,0.0
21,mibi1,35565,35565,100.0,0,0.0
22,mandt,35565,35565,100.0,0,0.0
23,miab1,35565,35565,100.0,0,0.0
24,kunnr,35565,35565,100.0,0,0.0
25,ablad,35565,35565,100.0,0,0.0
26,lfdnr,35565,35565,100.0,0,0.0
27,knfak,35565,35565,100.0,0,0.0
28,wanid,35565,35565,100.0,0,0.0
29,tpqua,35565,35565,100.0,0,0.0
30,tpgrp,35565,35565,100.0,0,0.0
31,stzkl,35565,35565,100.0,0,0.0
32,stzzu,35565,35565,100.0,0,0.0
33,moab1,35565,35565,100.0,0,0.0
34,mobi1,35565,35565,100.0,0,0.0
35,moab2,35565,35565,100.0,0,0.0
36,mobi2,35565,35565,100.0,0,0.0
37,diab1,35565,35565,100.0,0,0.0
38,dibi1,35565,35565,100.0,0,0.0
39,diab2,35565,35565,100.0,0,0.0
40,dibi2,35565,35565,100.0,0,0.0
41,src_commit_time,35565,35565,100.0,0,0.0
