Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,34484,34484,100.0,0,0.0
2,passcode,34484,34484,100.0,0,0.0
3,bcda4,34484,34484,100.0,0,0.0
4,codv4,34484,34484,100.0,0,0.0
5,ocod5,34484,34484,100.0,0,0.0
6,bcda5,34484,34484,100.0,0,0.0
7,codv5,34484,34484,100.0,0,0.0
8,versn,34484,34484,100.0,0,0.0
9,codvn,34484,34484,100.0,0,0.0
10,tzone,34484,34484,100.0,0,0.0
11,zbvmaster,34484,34484,100.0,0,0.0
12,pwdchgdate,34484,34484,100.0,0,0.0
13,mandt,34484,34484,100.0,0,0.0
14,pwdstate,34484,34484,100.0,0,0.0
15,reserved,34484,34484,100.0,0,0.0
16,pwdhistory,34484,34484,100.0,0,0.0
17,pwdlgndate,34484,34484,100.0,0,0.0
18,pwdsetdate,34484,34484,100.0,0,0.0
19,pwdinitial,34484,34484,100.0,0,0.0
20,pwdlockdate,34484,34484,100.0,0,0.0
21,pwdsaltedhash,34484,34484,100.0,0,0.0
22,security_policy,34484,34484,100.0,0,0.0
23,ocod4,34484,34484,100.0,0,0.0
24,codv3,34484,34484,100.0,0,0.0
25,bcda3,34484,34484,100.0,0,0.0
26,ocod3,34484,34484,100.0,0,0.0
27,bname,34484,34484,100.0,0,0.0
28,bcode,34484,34484,100.0,0,0.0
29,gltgv,34484,34484,100.0,0,0.0
30,gltgb,34484,34484,100.0,0,0.0
31,ustyp,34484,34484,100.0,0,0.0
32,class,34484,34484,100.0,0,0.0
33,locnt,34484,34484,100.0,0,0.0
34,uflag,34484,34484,100.0,0,0.0
35,accnt,34484,34484,100.0,0,0.0
36,aname,34484,34484,100.0,0,0.0
37,erdat,34484,34484,100.0,0,0.0
38,trdat,34484,34484,100.0,0,0.0
39,ltime,34484,34484,100.0,0,0.0
40,ocod1,34484,34484,100.0,0,0.0
41,bcda1,34484,34484,100.0,0,0.0
42,codv1,34484,34484,100.0,0,0.0
43,ocod2,34484,34484,100.0,0,0.0
44,bcda2,34484,34484,100.0,0,0.0
45,codv2,34484,34484,100.0,0,0.0
46,src_commit_time,34484,34484,100.0,0,0.0
