Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,45422,45422,100.0,0,0.0
2,spras,45422,45422,100.0,0,0.0
3,object,45422,45422,100.0,0,0.0
4,obtext,45422,45422,100.0,0,0.0
5,src_commit_time,45422,45422,100.0,0,0.0
