Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,18343,18343,100.0,0,0.0
2,plaor,18343,18343,100.0,0,0.0
3,recid,18343,18343,100.0,0,0.0
4,loevm,18343,18343,100.0,0,0.0
5,deakt,18343,18343,100.0,0,0.0
6,msehi,18343,18343,100.0,0,0.0
7,mgefl,18343,18343,100.0,0,0.0
8,aufnr,18343,18343,100.0,0,0.0
9,kostl,18343,18343,100.0,0,0.0
10,plaus,18343,18343,100.0,0,0.0
11,plazu,18343,18343,100.0,0,0.0
12,mandt,18343,18343,100.0,0,0.0
13,eigen,18343,18343,100.0,0,0.0
14,usnam,18343,18343,100.0,0,0.0
15,ersda,18343,18343,100.0,0,0.0
16,katyp,18343,18343,100.0,0,0.0
17,datab,18343,18343,100.0,0,0.0
18,datbi,18343,18343,100.0,0,0.0
19,kstar,18343,18343,100.0,0,0.0
20,kokrs,18343,18343,100.0,0,0.0
21,src_commit_time,18343,18343,100.0,0,0.0
