Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,5220139,5220139,100.0,0,0.0
2,mandt,5220139,5220139,100.0,0,0.0
3,vbeln,5220139,5220139,100.0,0,0.0
4,posnr,5220139,5220139,100.0,0,0.0
5,etenr,5220139,5220139,100.0,0,0.0
6,parvw,5220139,5220139,100.0,0,0.0
7,tdid,5220139,5220139,100.0,0,0.0
8,tbnam,5220139,5220139,100.0,0,0.0
9,fdnam,5220139,5220139,100.0,0,0.0
10,fehgr,5220139,5220139,100.0,0,0.0
11,statg,5220139,5220139,100.0,0,0.0
12,src_commit_time,5220139,5220139,100.0,0,0.0
