Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,58633,58633,100.0,0,0.0
2,mandt,58633,58633,100.0,0,0.0
3,katalogart,58633,58633,100.0,0,0.0
4,codegruppe,58633,58633,100.0,0,0.0
5,code,58633,58633,100.0,0,0.0
6,sprache,58633,58633,100.0,0,0.0
7,version,58633,58633,100.0,0,0.0
8,gueltigab,58633,58633,100.0,0,0.0
9,kurztext,58633,58633,100.0,0,0.0
10,ltextv,58633,58633,100.0,0,0.0
11,inaktiv,58633,58633,100.0,0,0.0
12,geloescht,58633,58633,100.0,0,0.0
13,src_commit_time,58633,58633,100.0,0,0.0
