Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,MANDT,1706690,1706690,100.0,0,0.0
2,MATNR,1706690,1706690,100.0,0,0.0
3,SPRAS,1706690,1706690,100.0,0,0.0
4,MAKTX,1706690,1706690,100.0,0,0.0
5,MAKTG,1706690,1706690,100.0,0,0.0
6,src_commit_time,1706690,1706690,100.0,0,0.0
