Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,140758,140758,100.0,0,0.0
2,mandt,140758,140758,100.0,0,0.0
3,rev_plant,140758,140758,100.0,0,0.0
4,revision_no,140758,140758,100.0,0,0.0
5,demand_no,140758,140758,100.0,0,0.0
6,demand_id,140758,140758,100.0,0,0.0
7,ind_mpla_api,140758,140758,100.0,0,0.0
8,usermod,140758,140758,100.0,0,0.0
9,prueflos,140758,140758,100.0,0,0.0
10,adtime,140758,140758,100.0,0,0.0
11,qmnum,140758,140758,100.0,0,0.0
12,sortf,140758,140758,100.0,0,0.0
13,gstrp,140758,140758,100.0,0,0.0
14,tstat,140758,140758,100.0,0,0.0
15,tsenq,140758,140758,100.0,0,0.0
16,lblni,140758,140758,100.0,0,0.0
17,addat,140758,140758,100.0,0,0.0
18,aufnr,140758,140758,100.0,0,0.0
19,wppos,140758,140758,100.0,0,0.0
20,abnum,140758,140758,100.0,0,0.0
21,warpl,140758,140758,100.0,0,0.0
22,src_commit_time,140758,140758,100.0,0,0.0
