Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,3407,3407,100.0,0,0.0
2,mandt,3407,3407,100.0,0,0.0
3,matnr,3407,3407,100.0,0,0.0
4,werks,3407,3407,100.0,0,0.0
5,lgort,3407,3407,100.0,0,0.0
6,charg,3407,3407,100.0,0,0.0
7,sobkz,3407,3407,100.0,0,0.0
8,pspnr,3407,3407,100.0,0,0.0
9,lfgja,3407,3407,100.0,0,0.0
10,lfmon,3407,3407,100.0,0,0.0
11,prlab,3407,3407,100.0,0,0.0
12,prins,3407,3407,100.0,0,0.0
13,prspe,3407,3407,100.0,0,0.0
14,prein,3407,3407,100.0,0,0.0
15,src_commit_time,3407,3407,100.0,0,0.0
