Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,456151,456151,100.0,0,0.0
2,mandt,456151,456151,100.0,0,0.0
3,aezet,456151,456151,100.0,0,0.0
4,aedat,456151,456151,100.0,0,0.0
5,aenam,456151,456151,100.0,0,0.0
6,erzet,456151,456151,100.0,0,0.0
7,erdat,456151,456151,100.0,0,0.0
8,ernam,456151,456151,100.0,0,0.0
9,dlapl,456151,456151,100.0,0,0.0
10,fixdl,456151,456151,100.0,0,0.0
11,vcnum,456151,456151,100.0,0,0.0
12,knuma_det,456151,456151,100.0,0,0.0
13,vcreq,456151,456151,100.0,0,0.0
14,knuma_req,456151,456151,100.0,0,0.0
15,itmnr,456151,456151,100.0,0,0.0
16,docnr,456151,456151,100.0,0,0.0
17,docty,456151,456151,100.0,0,0.0
18,src_commit_time,456151,456151,100.0,0,0.0
