Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,24812,24812,100.0,0,0.0
2,mandt,24812,24812,100.0,0,0.0
3,trkorr,24812,24812,100.0,0,0.0
4,aland,24812,24812,100.0,0,0.0
5,mwskz,24812,24812,100.0,0,0.0
6,txjcd,24812,24812,100.0,0,0.0
7,datam,24812,24812,100.0,0,0.0
8,kschl,24812,24812,100.0,0,0.0
9,kbetr,24812,24812,100.0,0,0.0
10,knumh,24812,24812,100.0,0,0.0
11,kotabnr,24812,24812,100.0,0,0.0
12,datum,24812,24812,100.0,0,0.0
13,uzeit,24812,24812,100.0,0,0.0
14,src_commit_time,24812,24812,100.0,0,0.0
