Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,35638,35638,100.0,0,0.0
2,mandt,35638,35638,100.0,0,0.0
3,spras,35638,35638,100.0,0,0.0
4,land1,35638,35638,100.0,0,0.0
5,stawn,35638,35638,100.0,0,0.0
6,text1,35638,35638,100.0,0,0.0
7,text2,35638,35638,100.0,0,0.0
8,text3,35638,35638,100.0,0,0.0
9,text4,35638,35638,100.0,0,0.0
10,text5,35638,35638,100.0,0,0.0
11,text6,35638,35638,100.0,0,0.0
12,text7,35638,35638,100.0,0,0.0
13,src_commit_time,35638,35638,100.0,0,0.0
