Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,7,7,100.0,0,0.0
2,mandt,7,7,100.0,0,0.0
3,spart,7,7,100.0,0,0.0
4,hide,7,7,100.0,0,0.0
5,src_commit_time,7,7,100.0,0,0.0
