Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,82520,82520,100.0,0,0.0
2,mandt,82520,82520,100.0,0,0.0
3,matnr,82520,82520,100.0,0,0.0
4,werks,82520,82520,100.0,0,0.0
5,charg,82520,82520,100.0,0,0.0
6,sobkz,82520,82520,100.0,0,0.0
7,lifnr,82520,82520,100.0,0,0.0
8,lfgja,82520,82520,100.0,0,0.0
9,lfmon,82520,82520,100.0,0,0.0
10,lblab,82520,82520,100.0,0,0.0
11,lbins,82520,82520,100.0,0,0.0
12,lbein,82520,82520,100.0,0,0.0
13,lbuml,82520,82520,100.0,0,0.0
14,src_commit_time,82520,82520,100.0,0,0.0
