Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,9998169,1539108867,99.9,9469,0.1
2,mandt,9998169,1539108867,99.9,9469,0.1
3,docnum,9998169,1539108867,99.9,9469,0.1
4,counter,9998169,1539108867,99.9,9469,0.1
5,segnum,9998169,1539108867,99.9,9469,0.1
6,segnam,9998169,1539108867,99.9,9469,0.1
7,psgnum,9998169,1539108867,99.9,9469,0.1
8,hlevel,9998169,1539108867,99.9,9469,0.1
9,dtint2,9998169,1539108867,99.9,9469,0.1
10,sdata,9998169,1539108867,99.9,9469,0.1
11,_dataaging,9998169,1539108867,99.9,9469,0.1
12,src_commit_time,9998169,1539108867,99.9,9469,0.1
