Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,109784,109784,100.0,0,0.0
2,mandt,109784,109784,100.0,0,0.0
3,funktion,109784,109784,100.0,0,0.0
4,kzactionbox,109784,109784,100.0,0,0.0
5,autkz,109784,109784,100.0,0,0.0
6,qmanum,109784,109784,100.0,0,0.0
7,kzloesch,109784,109784,100.0,0,0.0
8,aezeit,109784,109784,100.0,0,0.0
9,erzeit,109784,109784,100.0,0,0.0
10,petur,109784,109784,100.0,0,0.0
11,pstur,109784,109784,100.0,0,0.0
12,mngfa,109784,109784,100.0,0,0.0
13,kzmla,109784,109784,100.0,0,0.0
14,indtx,109784,109784,100.0,0,0.0
15,peter,109784,109784,100.0,0,0.0
16,pster,109784,109784,100.0,0,0.0
17,klakz,109784,109784,100.0,0,0.0
18,makls,109784,109784,100.0,0,0.0
19,aedat,109784,109784,100.0,0,0.0
20,aenam,109784,109784,100.0,0,0.0
21,erdat,109784,109784,100.0,0,0.0
22,ernam,109784,109784,100.0,0,0.0
23,matxt,109784,109784,100.0,0,0.0
24,mnver,109784,109784,100.0,0,0.0
25,mncod,109784,109784,100.0,0,0.0
26,mngrp,109784,109784,100.0,0,0.0
27,mnkat,109784,109784,100.0,0,0.0
28,urnum,109784,109784,100.0,0,0.0
29,fenum,109784,109784,100.0,0,0.0
30,manum,109784,109784,100.0,0,0.0
31,qmnum,109784,109784,100.0,0,0.0
32,src_commit_time,109784,109784,100.0,0,0.0
