Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClinet,17339,17339,100.0,0,0.0
2,MaterialNo,17336,17339,100.0,3,0.0
3,MaterialAvailableDate,17339,17339,100.0,0,0.0
4,Incompletions_Category,17339,17339,100.0,0,0.0
5,DeliveryItemNo,17339,17339,100.0,0,0.0
6,DeliveryNo,17339,17339,100.0,0,0.0
7,SalesOrderNo,17339,17339,100.0,0,0.0
8,CTV,17336,17339,100.0,3,0.0
9,GBSTA_1,17339,17339,100.0,0,0.0
10,SalesItemNo,17336,17339,100.0,3,0.0
11,SalesOrganisation,17339,17339,100.0,0,0.0
12,NetValue,17336,17339,100.0,3,0.0
13,MatAvailableDate,17336,17339,100.0,3,0.0
14,CustomerName,17339,17339,100.0,0,0.0
15,VBTYP,17339,17339,100.0,0,0.0
16,SalesDeliveryNo,17339,17339,100.0,0,0.0
17,SalesDeliveryItemNo,17339,17339,100.0,0,0.0
18,TableName,17339,17339,100.0,0,0.0
19,FieldName,17339,17339,100.0,0,0.0
20,SoldToPartyNo,17339,17339,100.0,0,0.0
21,src_commit_time,17339,17339,100.0,0,0.0
22,CurrencyCode,17339,17339,100.0,0,0.0
23,OrderType,17339,17339,100.0,0,0.0
24,ERDAT,17153,17339,98.9,186,1.1
25,DistributionChannel,17153,17339,98.9,186,1.1
26,VBAP_ABGRU,17153,17339,98.9,186,1.1
27,FieldDescription,15282,17339,88.1,2057,11.9
28,LIKP_LFART,186,17339,1.1,17153,98.9
29,LIPS_VGTYP,183,17339,1.1,17156,98.9
30,CustomerPONumber,11,17339,0.1,17328,99.9
