Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,59161,59161,100.0,0,0.0
2,mandt,59161,59161,100.0,0,0.0
3,rffeld1,59161,59161,100.0,0,0.0
4,rffeld2,59161,59161,100.0,0,0.0
5,rffeld3,59161,59161,100.0,0,0.0
6,rffeld4,59161,59161,100.0,0,0.0
7,rffeld5,59161,59161,100.0,0,0.0
8,rffeld6,59161,59161,100.0,0,0.0
9,rffeld7,59161,59161,100.0,0,0.0
10,rffeld8,59161,59161,100.0,0,0.0
11,rffeld9,59161,59161,100.0,0,0.0
12,rffeld10,59161,59161,100.0,0,0.0
13,scip,59161,59161,100.0,0,0.0
14,rcdata,59161,59161,100.0,0,0.0
15,asacc,59161,59161,100.0,0,0.0
16,pafldf,59161,59161,100.0,0,0.0
17,pafldg,59161,59161,100.0,0,0.0
18,rrfeld1,59161,59161,100.0,0,0.0
19,sortfield,59161,59161,100.0,0,0.0
20,sender_not,59161,59161,100.0,0,0.0
21,mrule,59161,59161,100.0,0,0.0
22,absch,59161,59161,100.0,0,0.0
23,ersch,59161,59161,100.0,0,0.0
24,sweight_fact,59161,59161,100.0,0,0.0
25,rweight_fact,59161,59161,100.0,0,0.0
26,facurr,59161,59161,100.0,0,0.0
27,sffeld10,59161,59161,100.0,0,0.0
28,sffeld9,59161,59161,100.0,0,0.0
29,scset,59161,59161,100.0,0,0.0
30,tab,59161,59161,100.0,0,0.0
31,cycle,59161,59161,100.0,0,0.0
32,sdate,59161,59161,100.0,0,0.0
33,seqnr,59161,59161,100.0,0,0.0
34,name,59161,59161,100.0,0,0.0
35,seqpos,59161,59161,100.0,0,0.0
36,srule,59161,59161,100.0,0,0.0
37,rrule,59161,59161,100.0,0,0.0
38,active,59161,59161,100.0,0,0.0
39,negtest,59161,59161,100.0,0,0.0
40,sset,59161,59161,100.0,0,0.0
41,sffeld8,59161,59161,100.0,0,0.0
42,rset,59161,59161,100.0,0,0.0
43,rcset,59161,59161,100.0,0,0.0
44,spercent,59161,59161,100.0,0,0.0
45,sffeld1,59161,59161,100.0,0,0.0
46,sffeld2,59161,59161,100.0,0,0.0
47,sffeld3,59161,59161,100.0,0,0.0
48,sffeld4,59161,59161,100.0,0,0.0
49,sffeld5,59161,59161,100.0,0,0.0
50,sffeld6,59161,59161,100.0,0,0.0
51,sffeld7,59161,59161,100.0,0,0.0
52,src_commit_time,59161,59161,100.0,0,0.0
