Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,11040,11040,100.0,0,0.0
2,lbilq,11040,11040,100.0,0,0.0
3,sgt_scat,11040,11040,100.0,0,0.0
4,lbuml,11040,11040,100.0,0,0.0
5,lbrue,11040,11040,100.0,0,0.0
6,lbjin,11040,11040,100.0,0,0.0
7,ersda,11040,11040,100.0,0,0.0
8,lbvei,11040,11040,100.0,0,0.0
9,lbein,11040,11040,100.0,0,0.0
10,lbdll,11040,11040,100.0,0,0.0
11,lbflq,11040,11040,100.0,0,0.0
12,lbfll,11040,11040,100.0,0,0.0
13,lbvlq,11040,11040,100.0,0,0.0
14,lbvll,11040,11040,100.0,0,0.0
15,lbill,11040,11040,100.0,0,0.0
16,mandt,11040,11040,100.0,0,0.0
17,lbvin,11040,11040,100.0,0,0.0
18,lbvla,11040,11040,100.0,0,0.0
19,lbins,11040,11040,100.0,0,0.0
20,lblab,11040,11040,100.0,0,0.0
21,lbspr,11040,11040,100.0,0,0.0
22,lfmon,11040,11040,100.0,0,0.0
23,lfgja,11040,11040,100.0,0,0.0
24,lifnr,11040,11040,100.0,0,0.0
25,sobkz,11040,11040,100.0,0,0.0
26,charg,11040,11040,100.0,0,0.0
27,werks,11040,11040,100.0,0,0.0
28,matnr,11040,11040,100.0,0,0.0
29,src_commit_time,11040,11040,100.0,0,0.0
