Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,SAPClient,3914093,3914093,100.0,0,0.0
2,ItemIsStatistical,3914093,3914093,100.0,0,0.0
3,PartialInvoiceDistribution,3914093,3914093,100.0,0,0.0
4,MultipleAcctAssgmtDistribution,3914093,3914093,100.0,0,0.0
5,PurchaseOrderPriceUnit,3914093,3914093,100.0,0,0.0
6,ProfitCenter,3914093,3914093,100.0,0,0.0
7,Language,3914093,3914093,100.0,0,0.0
8,CreatedByUser,3914093,3914093,100.0,0,0.0
9,PurchasingDocumentItemCategory,3914093,3914093,100.0,0,0.0
10,BaseUnit,3914093,3914093,100.0,0,0.0
11,RetailPromotion,3914093,3914093,100.0,0,0.0
12,RequisitionerUser,3914093,3914093,100.0,0,0.0
13,PurchasingDocumentReason,3914093,3914093,100.0,0,0.0
14,UnderdeliveryToleranceLmtInPct,3914093,3914093,100.0,0,0.0
15,OverdeliveryToleranceLmtInPct,3914093,3914093,100.0,0,0.0
16,UnlimitedOverdeliveryIsAllowed,3914093,3914093,100.0,0,0.0
17,EvaldRcptSettlmtIsAllowed,3914093,3914093,100.0,0,0.0
18,PricingDateControl,3914093,3914093,100.0,0,0.0
19,IsReturnsItem,3914093,3914093,100.0,0,0.0
20,PurchasingDocument,3914093,3914093,100.0,0,0.0
21,ItemVolumeUnit,3914093,3914093,100.0,0,0.0
22,PurgDocEffctvItmAmtInCoCdeCrcy,3914093,3914093,100.0,0,0.0
23,PurgDocItmNetAmtInCoCodeCrcy,3914093,3914093,100.0,0,0.0
24,ItemNetWeight,3914093,3914093,100.0,0,0.0
25,ItemVolume,3914093,3914093,100.0,0,0.0
26,OutlineAgreementTargetAmount,3914093,3914093,100.0,0,0.0
27,PurgDocNetPriceAmount,3914093,3914093,100.0,0,0.0
28,PurchasingDocumentOrderQty,3914093,3914093,100.0,0,0.0
29,TargetQuantity,3914093,3914093,100.0,0,0.0
30,PurgDocEffectiveItemAmount,3914093,3914093,100.0,0,0.0
31,PurgDocNetAmount,3914093,3914093,100.0,0,0.0
32,IsHeld,3914093,3914093,100.0,0,0.0
33,RefPurgDocInfoRecord,3914093,3914093,100.0,0,0.0
34,LastChangeDate,3914093,3914093,100.0,0,0.0
35,AcctAssignmentCategory,3914093,3914093,100.0,0,0.0
36,ItemWeightUnit,3914093,3914093,100.0,0,0.0
37,PurchaseOutlineAgreement,3914093,3914093,100.0,0,0.0
38,PurchaseOutlineAgreementItem,3914093,3914093,100.0,0,0.0
39,InvoiceIsGoodsReceiptBased,3914093,3914093,100.0,0,0.0
40,InvoiceIsExpected,3914093,3914093,100.0,0,0.0
41,SupplyingPlant,3914093,3914093,100.0,0,0.0
42,SupplyingVendor,3914093,3914093,100.0,0,0.0
43,ValidityEndDate,3914093,3914093,100.0,0,0.0
44,ValidityStartDate,3914093,3914093,100.0,0,0.0
45,PurchasingDocumentOrderDate,3914093,3914093,100.0,0,0.0
46,ExchangeRate,3914093,3914093,100.0,0,0.0
47,Currency,3914093,3914093,100.0,0,0.0
48,FiscalYearVariant,3914087,3914093,100.0,6,0.0
49,CompanyCodeCurrency,3914087,3914093,100.0,6,0.0
50,PurchasingGroup,3914093,3914093,100.0,0,0.0
51,PurchasingOrganisation,3914093,3914093,100.0,0,0.0
52,PurchasingDocumentStatus,3914093,3914093,100.0,0,0.0
53,PurchasingDocumentType,3914093,3914093,100.0,0,0.0
54,PurchasingDocumentCategory,3914093,3914093,100.0,0,0.0
55,PurchasingDocumentItem,3914093,3914093,100.0,0,0.0
56,InvoicingParty,3914093,3914093,100.0,0,0.0
57,IsDeleted,3914093,3914093,100.0,0,0.0
58,Material,3914093,3914093,100.0,0,0.0
59,PurgDocOrderQuantityUnit,3914093,3914093,100.0,0,0.0
60,GoodsReceiptIsExpected,3914093,3914093,100.0,0,0.0
61,IsFinallyInvoiced,3914093,3914093,100.0,0,0.0
62,IsCompletelyDelivered,3914093,3914093,100.0,0,0.0
63,PurgDocNetPriceQuantity,3914093,3914093,100.0,0,0.0
64,OrderItemQtyToBaseQtyDnmntr,3914093,3914093,100.0,0,0.0
65,OrderItemQtyToBaseQtyNmrtr,3914093,3914093,100.0,0,0.0
66,MaterialGroup,3914093,3914093,100.0,0,0.0
67,MaterialCategory,3914093,3914093,100.0,0,0.0
68,StorageLocation,3914093,3914093,100.0,0,0.0
69,Plant,3914093,3914093,100.0,0,0.0
70,CompanyCode,3914093,3914093,100.0,0,0.0
71,Vendor,3914093,3914093,100.0,0,0.0
72,MfrPartNumber,3914093,3914093,100.0,0,0.0
73,PurchasingDocumentItemText,3914093,3914093,100.0,0,0.0
74,src_commit_time,3914093,3914093,100.0,0,0.0
