Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,11034,11034,100.0,0,0.0
2,mandt,11034,11034,100.0,0,0.0
3,matnr,11034,11034,100.0,0,0.0
4,werks,11034,11034,100.0,0,0.0
5,sobkz,11034,11034,100.0,0,0.0
6,lifnr,11034,11034,100.0,0,0.0
7,lfgja,11034,11034,100.0,0,0.0
8,lfmon,11034,11034,100.0,0,0.0
9,sllab,11034,11034,100.0,0,0.0
10,slins,11034,11034,100.0,0,0.0
11,slein,11034,11034,100.0,0,0.0
12,ersda,11034,11034,100.0,0,0.0
13,xobew,11034,11034,100.0,0,0.0
14,sluml,11034,11034,100.0,0,0.0
15,src_commit_time,11034,11034,100.0,0,0.0
