Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,5317933,5317933,100.0,0,0.0
2,mandt,5317933,5317933,100.0,0,0.0
3,bukrs,5317933,5317933,100.0,0,0.0
4,lifnr,5317933,5317933,100.0,0,0.0
5,waers,5317933,5317933,100.0,0,0.0
6,bldat,5317933,5317933,100.0,0,0.0
7,xblnr,5317933,5317933,100.0,0,0.0
8,wrbtr,5317933,5317933,100.0,0,0.0
9,belnr,5317933,5317933,100.0,0,0.0
10,gjahr,5317933,5317933,100.0,0,0.0
11,buzei,5317933,5317933,100.0,0,0.0
12,shkzg,5317933,5317933,100.0,0,0.0
13,_dataaging,5317933,5317933,100.0,0,0.0
14,src_commit_time,5317933,5317933,100.0,0,0.0
