Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,4549,4549,100.0,0,0.0
2,mandt,4549,4549,100.0,0,0.0
3,bugrp,4549,4549,100.0,0,0.0
4,abf_id,4549,4549,100.0,0,0.0
5,abf_fld,4549,4549,100.0,0,0.0
6,abf_rg_id,4549,4549,100.0,0,0.0
7,anw_id,4549,4549,100.0,0,0.0
8,tabname,4549,4549,100.0,0,0.0
9,abf_rg_low,4549,4549,100.0,0,0.0
10,abf_rg_high,4549,4549,100.0,0,0.0
11,abf_rg_sign,4549,4549,100.0,0,0.0
12,abf_rg_option,4549,4549,100.0,0,0.0
13,src_commit_time,4549,4549,100.0,0,0.0
