Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,9999064,55363224,100.0,-2044,-0.0
2,credat,9999064,55363224,100.0,-2044,-0.0
3,sndsmn,9999064,55363224,100.0,-2044,-0.0
4,sndsna,9999064,55363224,100.0,-2044,-0.0
5,sndsca,9999064,55363224,100.0,-2044,-0.0
6,sndsdf,9999064,55363224,100.0,-2044,-0.0
7,sndslf,9999064,55363224,100.0,-2044,-0.0
8,sndlad,9999064,55363224,100.0,-2044,-0.0
9,refint,9999064,55363224,100.0,-2044,-0.0
10,refgrp,9999064,55363224,100.0,-2044,-0.0
11,refmes,9999064,55363224,100.0,-2044,-0.0
12,arckey,9999064,55363224,100.0,-2044,-0.0
13,cretim,9999064,55363224,100.0,-2044,-0.0
14,sndprn,9999064,55363224,100.0,-2044,-0.0
15,mestyp,9999064,55363224,100.0,-2044,-0.0
16,idoctp,9999064,55363224,100.0,-2044,-0.0
17,cimtyp,9999064,55363224,100.0,-2044,-0.0
18,rcvpfc,9999064,55363224,100.0,-2044,-0.0
19,sndpfc,9999064,55363224,100.0,-2044,-0.0
20,serial,9999064,55363224,100.0,-2044,-0.0
21,exprss,9999064,55363224,100.0,-2044,-0.0
22,upddat,9999064,55363224,100.0,-2044,-0.0
23,updtim,9999064,55363224,100.0,-2044,-0.0
24,maxsegnum,9999064,55363224,100.0,-2044,-0.0
25,sndsad,9999064,55363224,100.0,-2044,-0.0
26,sndprt,9999064,55363224,100.0,-2044,-0.0
27,mandt,9999064,55363224,100.0,-2044,-0.0
28,rcvsna,9999064,55363224,100.0,-2044,-0.0
29,docnum,9999064,55363224,100.0,-2044,-0.0
30,docrel,9999064,55363224,100.0,-2044,-0.0
31,status,9999064,55363224,100.0,-2044,-0.0
32,doctyp,9999064,55363224,100.0,-2044,-0.0
33,direct,9999064,55363224,100.0,-2044,-0.0
34,rcvpor,9999064,55363224,100.0,-2044,-0.0
35,rcvprt,9999064,55363224,100.0,-2044,-0.0
36,rcvprn,9999064,55363224,100.0,-2044,-0.0
37,rcvsad,9999064,55363224,100.0,-2044,-0.0
38,rcvsmn,9999064,55363224,100.0,-2044,-0.0
39,rcvsca,9999064,55363224,100.0,-2044,-0.0
40,sndpor,9999064,55363224,100.0,-2044,-0.0
41,rcvsdf,9999064,55363224,100.0,-2044,-0.0
42,rcvslf,9999064,55363224,100.0,-2044,-0.0
43,rcvlad,9999064,55363224,100.0,-2044,-0.0
44,std,9999064,55363224,100.0,-2044,-0.0
45,stdvrs,9999064,55363224,100.0,-2044,-0.0
46,stdmes,9999064,55363224,100.0,-2044,-0.0
47,mescod,9999064,55363224,100.0,-2044,-0.0
48,mesfct,9999064,55363224,100.0,-2044,-0.0
49,outmod,9999064,55363224,100.0,-2044,-0.0
50,test,9999064,55363224,100.0,-2044,-0.0
51,src_commit_time,9999064,55363224,100.0,-2044,-0.0
