Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,hvr_rowid,38087063,38087063,100.0,0,0.0
2,vprsv,38087063,38087063,100.0,0,0.0
3,vksal,38087063,38087063,100.0,0,0.0
4,salkv,38087063,38087063,100.0,0,0.0
5,bklas,38087063,38087063,100.0,0,0.0
6,peinh,38087063,38087063,100.0,0,0.0
7,stprs,38087063,38087063,100.0,0,0.0
8,verpr,38087063,38087063,100.0,0,0.0
9,salk3,38087063,38087063,100.0,0,0.0
10,mandt,38087063,38087063,100.0,0,0.0
11,lbkum,38087063,38087063,100.0,0,0.0
12,lfmon,38087063,38087063,100.0,0,0.0
13,lfgja,38087063,38087063,100.0,0,0.0
14,bwtar,38087063,38087063,100.0,0,0.0
15,bwkey,38087063,38087063,100.0,0,0.0
16,matnr,38087063,38087063,100.0,0,0.0
17,src_commit_time,38087063,38087063,100.0,0,0.0
