Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,2106254,2106254,100.0,0,0.0
2,SystemModstamp,2106254,2106254,100.0,0,0.0
3,ADLS_LOADED_DATE,2106254,2106254,100.0,0,0.0
4,System_Status__c,2106253,2106254,100.0,1,0.0
5,Sales_Org__c,2105924,2106254,100.0,330,0.0
6,SAP_External_ID__c,2106253,2106254,100.0,1,0.0
7,Plant__c,2105924,2106254,100.0,330,0.0
8,OwnerId,2106254,2106254,100.0,0,0.0
9,LAST_UPDATED_DATE,2106254,2106254,100.0,0,0.0
10,CreatedById,2106254,2106254,100.0,0,0.0
11,IsDeleted,2106254,2106254,100.0,0,0.0
12,Name,2106254,2106254,100.0,0,0.0
13,CreatedDate,2106254,2106254,100.0,0,0.0
14,LastModifiedById,2106254,2106254,100.0,0,0.0
15,LastModifiedDate,2106254,2106254,100.0,0,0.0
16,SAP_Object_number__c,2105093,2106254,99.9,1161,0.1
17,Language__c,2102945,2106254,99.8,3309,0.2
18,Functional_Location_Description__c,2065516,2106254,98.1,40738,1.9
19,Company_Code__c,2037851,2106254,96.8,68403,3.2
20,Account__c,2039871,2106254,96.8,66383,3.2
21,SAP_Sold_To__c,2039219,2106254,96.8,67035,3.2
22,SAP_Ship_To__c,2039561,2106254,96.8,66693,3.2
23,Parent_Functional_Location__c,1803755,2106254,85.6,302499,14.4
24,Parent_Functional_Location_Description__c,1783292,2106254,84.7,322962,15.3
25,LastViewedDate,127,2106254,0.0,2106127,100.0
26,Functional_Location__c,0,2106254,0.0,2106254,100.0
27,ConnectionSentId,0,2106254,0.0,2106254,100.0
28,Sold_To_Account__c,1,2106254,0.0,2106253,100.0
29,ConnectionReceivedId,0,2106254,0.0,2106254,100.0
30,LastReferencedDate,127,2106254,0.0,2106127,100.0
31,LastActivityDate,183,2106254,0.0,2106071,100.0
