Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,13902527,13902527,100.0,0,0.0
2,ESMX_Software_Serial_and_Release_Number__c,13902527,13902527,100.0,0,0.0
3,SVMXC__Product__c,13896569,13902527,100.0,5958,0.0
4,SVMXC__Delivered__c,13902527,13902527,100.0,0,0.0
5,ESMX_Is_Technician__c,13902527,13902527,100.0,0,0.0
6,ESMX_Is_Sw_Details_Editable__c,13902527,13902527,100.0,0,0.0
7,ESMX_Bypass_Validation__c,13902527,13902527,100.0,0,0.0
8,ESMX_IsAllDelivered__c,13902527,13902527,100.0,0,0.0
9,ESMX_Block_Delivery__c,13902527,13902527,100.0,0,0.0
10,IsDeleted,13902527,13902527,100.0,0,0.0
11,SVMXC__Line_Status__c,13902452,13902527,100.0,75,0.0
12,ESMX_Part_line_Id__c,13902527,13902527,100.0,0,0.0
13,SVMXC__Work_Order_Created__c,13902527,13902527,100.0,0,0.0
14,SVMXC__Use_Price_From_Pricebook__c,13902527,13902527,100.0,0,0.0
15,SVMXC__Total_Line_Price2__c,13902527,13902527,100.0,0,0.0
16,SVMXC__Shipped__c,13902527,13902527,100.0,0,0.0
17,SVMXC__Select__c,13902527,13902527,100.0,0,0.0
18,SVMXC__Received__c,13902527,13902527,100.0,0,0.0
19,SVMXC__Picked__c,13902527,13902527,100.0,0,0.0
20,ESMX_Parts_Tools_Indicator__c,13902527,13902527,100.0,0,0.0
21,ESMX_Part_Number__c,13896485,13902527,100.0,6042,0.0
22,ESMX_Is_Entitled__c,13902527,13902527,100.0,0,0.0
23,ADLS_LOADED_DATE,13902527,13902527,100.0,0,0.0
24,Name,13902527,13902527,100.0,0,0.0
25,RecordTypeId,13902527,13902527,100.0,0,0.0
26,CreatedDate,13902527,13902527,100.0,0,0.0
27,CreatedById,13902527,13902527,100.0,0,0.0
28,LastModifiedDate,13902527,13902527,100.0,0,0.0
29,LastModifiedById,13902527,13902527,100.0,0,0.0
30,SystemModstamp,13902527,13902527,100.0,0,0.0
31,ESMX_Is_Cloned__c,13902527,13902527,100.0,0,0.0
32,LAST_UPDATED_DATE,13902527,13902527,100.0,0,0.0
33,SVMXC__Posted_To_Inventory__c,13902527,13902527,100.0,0,0.0
34,SVMXC__RMA_Shipment_Order__c,13902527,13902527,100.0,0,0.0
35,SVMXC__Actual_Quantity2__c,13901991,13902527,100.0,536,0.0
36,ESMX_FCO_Header__c,13902527,13902527,100.0,0,0.0
37,ESMX_BU_Review_Required__c,13902527,13902527,100.0,0,0.0
38,ESMX_Same_Day_Service__c,13902527,13902527,100.0,0,0.0
39,ESMX_UOM__c,13739785,13902527,98.8,162742,1.2
40,ESMX_Parts_Line_Shipment_Indicator__c,12696951,13902527,91.3,1205576,8.7
