Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1854,1854,100.0,0,0.0
2,LastModifiedById,1854,1854,100.0,0,0.0
3,ADLS_LOADED_DATE,1854,1854,100.0,0,0.0
4,SVMXC__Select__c,1854,1854,100.0,0,0.0
5,OwnerId,1854,1854,100.0,0,0.0
6,SVMXC__Active__c,1854,1854,100.0,0,0.0
7,SystemModstamp,1854,1854,100.0,0,0.0
8,LAST_UPDATED_DATE,1854,1854,100.0,0,0.0
9,LastModifiedDate,1854,1854,100.0,0,0.0
10,CreatedDate,1854,1854,100.0,0,0.0
11,Name,1854,1854,100.0,0,0.0
12,CreatedById,1854,1854,100.0,0,0.0
13,IsDeleted,1854,1854,100.0,0,0.0
14,RecordTypeId,1854,1854,100.0,0,0.0
15,SVMXC__Country__c,1629,1854,87.9,225,12.1
16,SVMXC__Description__c,1480,1854,79.8,374,20.2
17,ESMX_Notification_Preference__c,262,1854,14.1,1592,85.9
18,SVMXC__Group_Type__c,261,1854,14.1,1593,85.9
19,SVMXC__Latitude__c,125,1854,6.7,1729,93.3
20,SVMXC__Longitude__c,125,1854,6.7,1729,93.3
21,LastActivityDate,23,1854,1.2,1831,98.8
22,LastReferencedDate,9,1854,0.5,1845,99.5
23,SVMXC__Email__c,9,1854,0.5,1845,99.5
24,LastViewedDate,9,1854,0.5,1845,99.5
25,SVMXC__Street__c,7,1854,0.4,1847,99.6
26,SVMXC__Phone__c,4,1854,0.2,1850,99.8
27,SVMXC__State__c,3,1854,0.2,1851,99.8
28,SVMXC__Zip__c,2,1854,0.1,1852,99.9
29,SVMXC__Group_Code__c,1,1854,0.1,1853,99.9
30,SVMXC__City__c,2,1854,0.1,1852,99.9
31,SVMXC__Optimizer_Connection_Name__c,0,1854,0.0,1854,100.0
32,ConnectionSentId,0,1854,0.0,1854,100.0
33,ConnectionReceivedId,0,1854,0.0,1854,100.0
