Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,18542001,18542001,100.0,0,0.0
2,SVMXC__Activity__c,18538632,18542001,100.0,3369,0.0
3,LAST_UPDATED_DATE,18542001,18542001,100.0,0,0.0
4,ADLS_LOADED_DATE,18542001,18542001,100.0,0,0.0
5,ESMX_Has_Conflict__c,18542001,18542001,100.0,0,0.0
6,ESMX_Ignore_For_CATS__c,18542001,18542001,100.0,0,0.0
7,ESMX_Work_Order__c,18542001,18542001,100.0,0,0.0
8,ESMX_Work_Detail_Is_associated__c,18542001,18542001,100.0,0,0.0
9,ESMX_Conflict_Flag__c,18542001,18542001,100.0,0,0.0
10,IsDeleted,18542001,18542001,100.0,0,0.0
11,SVMXC__Start_Time__c,18541997,18542001,100.0,4,0.0
12,SVMXC__End_Time__c,18541977,18542001,100.0,24,0.0
13,ESMX_Is_Billable__c,18542001,18542001,100.0,0,0.0
14,SVMXC__Timesheet_Day__c,18542001,18542001,100.0,0,0.0
15,Name,18542001,18542001,100.0,0,0.0
16,SVMXC__Timesheet__c,18542001,18542001,100.0,0,0.0
17,CreatedDate,18542001,18542001,100.0,0,0.0
18,CreatedById,18542001,18542001,100.0,0,0.0
19,LastModifiedDate,18542001,18542001,100.0,0,0.0
20,LastModifiedById,18542001,18542001,100.0,0,0.0
21,SystemModstamp,18542001,18542001,100.0,0,0.0
22,SVMXC__Duration__c,18443816,18542001,99.5,98185,0.5
23,SVMXC__SM_Time_Zone__c,13165535,18542001,71.0,5376466,29.0
24,SVMXC__Account__c,12850036,18542001,69.3,5691965,30.7
25,ESMX_Labor_Type__c,12069271,18542001,65.1,6472730,34.9
26,ESMX_Event_Type__c,12069297,18542001,65.1,6472704,34.9
27,SVMXC__Work_Detail__c,12069320,18542001,65.1,6472681,34.9
28,ESMX_City__c,11953467,18542001,64.5,6588534,35.5
29,SVMXC__SM_IsMultiDay__c,11395919,18542001,61.5,7146082,38.5
30,ESMX_Duration__c,10060073,18542001,54.3,8481928,45.7
31,SVMXC__SM_Time_Entry_Date__c,8308847,18542001,44.8,10233154,55.2
32,Time_Entry_Summary_Mobile__c,3650644,18542001,19.7,14891357,80.3
33,SVMXC__SM_Total_Duration__c,3287580,18542001,17.7,15254421,82.3
34,SVMXC__SM_Non_Business_Hours_Duration__c,3287580,18542001,17.7,15254421,82.3
35,SVMXC__SM_Type__c,2650348,18542001,14.3,15891653,85.7
36,SVMXC__Comments__c,2376689,18542001,12.8,16165312,87.2
37,SVMXC__Salesforce_Event__c,2200797,18542001,11.9,16341204,88.1
38,Time_Entry_Date__c,1028998,18542001,5.5,17513003,94.5
39,Daily_Summary_Date__c,907574,18542001,4.9,17634427,95.1
40,SVMXC__ServiceMax_Event__c,0,18542001,0.0,18542001,100.0
41,ConnectionSentId,0,18542001,0.0,18542001,100.0
42,Salesforce_Event__c,0,18542001,0.0,18542001,100.0
43,ConnectionReceivedId,0,18542001,0.0,18542001,100.0
44,ESMX_Technician__c,0,18542001,0.0,18542001,100.0
45,LastActivityDate,0,18542001,0.0,18542001,100.0
46,SVMXC__Task__c,0,18542001,0.0,18542001,100.0
