Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,9510020,9510020,100.0,0,0.0
2,IsDeleted,9510020,9510020,100.0,0,0.0
3,Product2Id,9510020,9510020,100.0,0,0.0
4,CreatedById,9510020,9510020,100.0,0,0.0
5,CreatedDate,9510020,9510020,100.0,0,0.0
6,Field,9510020,9510020,100.0,0,0.0
7,DataType,9510020,9510020,100.0,0,0.0
8,ADLS_LOADED_DATE,9510020,9510020,100.0,0,0.0
9,LAST_UPDATED_DATE,9510020,9510020,100.0,0,0.0
10,NewValue,6304461,9510020,66.3,3205559,33.7
11,OldValue,5441694,9510020,57.2,4068326,42.8
