Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,16824848,16824848,100.0,0,0.0
2,IsDeleted,16824848,16824848,100.0,0,0.0
3,ADLS_LOADED_DATE,16824848,16824848,100.0,0,0.0
4,CI_External_ID__c,16824423,16824848,100.0,425,0.0
5,Hide_to_CP__c,16824848,16824848,100.0,0,0.0
6,SAP_External_ID__c,16824848,16824848,100.0,0,0.0
7,Line_Item__c,16824848,16824848,100.0,0,0.0
8,Asset__c,16824848,16824848,100.0,0,0.0
9,LAST_UPDATED_DATE,16824848,16824848,100.0,0,0.0
10,SystemModstamp,16824848,16824848,100.0,0,0.0
11,LastModifiedById,16824848,16824848,100.0,0,0.0
12,LastModifiedDate,16824848,16824848,100.0,0,0.0
13,CreatedById,16824848,16824848,100.0,0,0.0
14,CreatedDate,16824848,16824848,100.0,0,0.0
15,Name,16824848,16824848,100.0,0,0.0
16,ConnectionSentId,0,16824848,0.0,16824848,100.0
17,ConnectionReceivedId,0,16824848,0.0,16824848,100.0
