Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,12021223,12021223,100.0,0,0.0
2,SVMXC__Work_Order_Purpose__c,12015666,12021223,100.0,5557,0.0
3,ESMX_PM_Schedule_Created__c,12021223,12021223,100.0,0,0.0
4,ESMX_Estimated_Duration__c,12021223,12021223,100.0,0,0.0
5,ESMX_PM_Plan_Type__c,12018539,12021223,100.0,2684,0.0
6,ESMX_WO_Subject__c,12021223,12021223,100.0,0,0.0
7,ESMX_WO_Description__c,12021223,12021223,100.0,0,0.0
8,IsDeleted,12021223,12021223,100.0,0,0.0
9,ESMX_Total_duration__c,12021223,12021223,100.0,0,0.0
10,ESMX_Time_Service_Engineer_2__c,12021223,12021223,100.0,0,0.0
11,ESMX_Time_Service_Engineer_1__c,12021223,12021223,100.0,0,0.0
12,ESMX_Template_Name__c,12015659,12021223,100.0,5564,0.0
13,ESMX_Task_Template__c,12015659,12021223,100.0,5564,0.0
14,ESMX_Additional_Visit_Check__c,12021223,12021223,100.0,0,0.0
15,ESMX_Contact_Language__c,12020747,12021223,100.0,476,0.0
16,ESMX_Is_Last_Sequence__c,12021223,12021223,100.0,0,0.0
17,ESMX_PM_Plan_Template__c,12021002,12021223,100.0,221,0.0
18,ESMX_Execution_Type__c,12016906,12021223,100.0,4317,0.0
19,ESMX_Previous_PM_Plan_Last_Sequence__c,12021223,12021223,100.0,0,0.0
20,SVMXC__PM_Plan__c,12021223,12021223,100.0,0,0.0
21,Name,12021223,12021223,100.0,0,0.0
22,ADLS_LOADED_DATE,12021223,12021223,100.0,0,0.0
23,LastModifiedById,12021223,12021223,100.0,0,0.0
24,LastModifiedDate,12021223,12021223,100.0,0,0.0
25,CreatedById,12021223,12021223,100.0,0,0.0
26,SystemModstamp,12021223,12021223,100.0,0,0.0
27,CreatedDate,12021223,12021223,100.0,0,0.0
28,SVMXC__Processed__c,12021223,12021223,100.0,0,0.0
29,SVMXC__Recurring__c,12021223,12021223,100.0,0,0.0
30,LAST_UPDATED_DATE,12021223,12021223,100.0,0,0.0
31,ESMX_Service_Activity_SD__c,12013092,12021223,99.9,8131,0.1
32,SVMXC__Frequency__c,11810074,12021223,98.2,211149,1.8
33,SVMXC__Frequency_Unit__c,11810080,12021223,98.2,211143,1.8
34,ESMX_Number_of_People__c,11768629,12021223,97.9,252594,2.1
35,ESMX_Skill_of_Service_Engineer_1__c,11768629,12021223,97.9,252594,2.1
36,SVMXC__SM_Sequence__c,11733849,12021223,97.6,287374,2.4
37,ESMX_PM_Type__c,11149295,12021223,92.7,871928,7.3
38,SVMXC__Schedule_Type__c,9833630,12021223,81.8,2187593,18.2
39,ESMX_Service_Maintenance_Contract__c,9733991,12021223,81.0,2287232,19.0
40,ESMX_Grace_Period_in_Days__c,8933334,12021223,74.3,3087889,25.7
41,ESMX_Multiple_Resource_Task__c,4563967,12021223,38.0,7457256,62.0
42,ESMX_Contact__c,3059481,12021223,25.5,8961742,74.5
43,ESMX_Due_Date__c,2308077,12021223,19.2,9713146,80.8
44,ESMX_Preferred_Contact_Method__c,1687830,12021223,14.0,10333393,86.0
45,ESMX_Latest_Proposed_Date__c,1611158,12021223,13.4,10410065,86.6
46,ESMX_Earliest_Proposed_Date__c,1611158,12021223,13.4,10410065,86.6
47,ESMX_Product_Warranty__c,1492287,12021223,12.4,10528936,87.6
48,SVMXC__Visit_Description__c,151957,12021223,1.3,11869266,98.7
49,ESMX_Skill_of_Service_Engineer_2__c,44287,12021223,0.4,11976936,99.6
50,SVMXC__SM_Operator__c,0,12021223,0.0,12021223,100.0
51,SVMXC__SM_Value__c,0,12021223,0.0,12021223,100.0
52,SVMXC__SM_Attr_Data_type__c,0,12021223,0.0,12021223,100.0
53,LastActivityDate,1,12021223,0.0,12021222,100.0
54,ConnectionReceivedId,0,12021223,0.0,12021223,100.0
55,ConnectionSentId,0,12021223,0.0,12021223,100.0
56,ESMX_PM_Trigger__c,46,12021223,0.0,12021177,100.0
57,SVMXC__SM_Adjusted_Units__c,0,12021223,0.0,12021223,100.0
58,SVMXC__SM_Adjusted_Value__c,0,12021223,0.0,12021223,100.0
59,SVMXC__SM_Adjustment_Type__c,0,12021223,0.0,12021223,100.0
60,SVMXC__SM_Attribute_Field__c,0,12021223,0.0,12021223,100.0
61,SVMXC__SM_Threshold__c,0,12021223,0.0,12021223,100.0
62,SVMXC__SM_Attribute_Type__c,0,12021223,0.0,12021223,100.0
63,SVMXC__SM_Max_Activity_Changed__c,0,12021223,0.0,12021223,100.0
64,SVMXC__SM_Min_Activity_Changed__c,0,12021223,0.0,12021223,100.0
65,SVMXC__SM_PM_Coverage__c,0,12021223,0.0,12021223,100.0
66,SVMXC__SM_Start_At__c,0,12021223,0.0,12021223,100.0
67,SVMXC__SM_Stop_At__c,0,12021223,0.0,12021223,100.0
68,SVMXC__SM_Threshold_Type__c,0,12021223,0.0,12021223,100.0
69,SVMXC__SM_Sort_Order__c,0,12021223,0.0,12021223,100.0
