Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1712185,1712185,100.0,0,0.0
2,IsDeleted,1712185,1712185,100.0,0,0.0
3,ParentId,1712185,1712185,100.0,0,0.0
4,CreatedById,1712185,1712185,100.0,0,0.0
5,CreatedDate,1712185,1712185,100.0,0,0.0
6,Field,1712185,1712185,100.0,0,0.0
7,DataType,1712185,1712185,100.0,0,0.0
8,ADLS_LOADED_DATE,1712185,1712185,100.0,0,0.0
9,LAST_UPDATED_DATE,1712185,1712185,100.0,0,0.0
10,NewValue,964682,1712185,56.3,747503,43.7
11,OldValue,953277,1712185,55.7,758908,44.3
