Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,10359014,10359014,100.0,0,0.0
2,IsDeleted,10359014,10359014,100.0,0,0.0
3,ParentId,10359014,10359014,100.0,0,0.0
4,CreatedById,10359014,10359014,100.0,0,0.0
5,CreatedDate,10359014,10359014,100.0,0,0.0
6,Field,10359014,10359014,100.0,0,0.0
7,DataType,10359014,10359014,100.0,0,0.0
8,ADLS_LOADED_DATE,10359014,10359014,100.0,0,0.0
9,LAST_UPDATED_DATE,10359014,10359014,100.0,0,0.0
10,NewValue,320723,10359014,3.1,10038291,96.9
11,OldValue,301537,10359014,2.9,10057477,97.1
