Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,3762390,3762390,100.0,0,0.0
2,ESMX_Approval_Status__c,3762386,3762390,100.0,4,0.0
3,ADLS_LOADED_DATE,3762390,3762390,100.0,0,0.0
4,ESMX_IsCreatedFromSFM__c,3762390,3762390,100.0,0,0.0
5,ESMX_Valid_Until__c,3762325,3762390,100.0,65,0.0
6,ESMX_Start_Date__c,3762389,3762390,100.0,1,0.0
7,ESMX_Object_Type__c,3761571,3762390,100.0,819,0.0
8,ESMX_Notes_Linked_Count__c,3762390,3762390,100.0,0,0.0
9,ESMX_Experience_Notes_Validity__c,3762390,3762390,100.0,0,0.0
10,OwnerId,3762390,3762390,100.0,0,0.0
11,LAST_UPDATED_DATE,3762390,3762390,100.0,0,0.0
12,LastModifiedById,3762390,3762390,100.0,0,0.0
13,IsDeleted,3762390,3762390,100.0,0,0.0
14,Name,3762390,3762390,100.0,0,0.0
15,CreatedDate,3762390,3762390,100.0,0,0.0
16,SystemModstamp,3762390,3762390,100.0,0,0.0
17,CreatedById,3762390,3762390,100.0,0,0.0
18,LastModifiedDate,3762390,3762390,100.0,0,0.0
19,ESMX_Notes__c,3760205,3762390,99.9,2185,0.1
20,ESMX_Country_Code__c,3760247,3762390,99.9,2143,0.1
21,ESMX_Installed_Product__c,3346647,3762390,89.0,415743,11.0
22,ESMX_Service_Maintenance_Contract__c,391193,3762390,10.4,3371197,89.6
23,ESMX_Account__c,17049,3762390,0.5,3745341,99.5
24,ESMX_Location__c,6431,3762390,0.2,3755959,99.8
25,ConnectionSentId,0,3762390,0.0,3762390,100.0
26,ESMX_Product_Warranty__c,251,3762390,0.0,3762139,100.0
27,LastViewedDate,83,3762390,0.0,3762307,100.0
28,LastReferencedDate,83,3762390,0.0,3762307,100.0
29,ESMX_Contract_Header__c,819,3762390,0.0,3761571,100.0
30,ConnectionReceivedId,0,3762390,0.0,3762390,100.0
