Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,47,47,100.0,0,0.0
2,SVMXC_Case_Indexed__c,47,47,100.0,0,0.0
3,ESMX_Case_Event_Type__c,47,47,100.0,0,0.0
4,ESMX_Country__c,47,47,100.0,0,0.0
5,ESMX_Is_Root_Cause_Products__c,47,47,100.0,0,0.0
6,ESMX_Is_WD_Created__c,47,47,100.0,0,0.0
7,CreatedById,47,47,100.0,0,0.0
8,ESMX_Owner_Matching__c,47,47,100.0,0,0.0
9,ESMX_PM_Planner_Check__c,47,47,100.0,0,0.0
10,ESMX_Processed__c,47,47,100.0,0,0.0
11,ESMX_Resource_Planner_Check__c,47,47,100.0,0,0.0
12,ESMX_Restrict_L1_User__c,47,47,100.0,0,0.0
13,ESMX_allow_owner_Change__c,47,47,100.0,0,0.0
14,SVMXC_Case__c,47,47,100.0,0,0.0
15,ESMX_Block_Case_Closure__c,47,47,100.0,0,0.0
16,S_CreatedById__c,47,47,100.0,0,0.0
17,S_CreatedDate__c,47,47,100.0,0,0.0
18,S_Id_Indexed__c,47,47,100.0,0,0.0
19,S_Id__c,47,47,100.0,0,0.0
20,S_IsDeleted__c,47,47,100.0,0,0.0
21,S_LastModifiedById__c,47,47,100.0,0,0.0
22,S_LastModifiedDate__c,47,47,100.0,0,0.0
23,S_Name__c,47,47,100.0,0,0.0
24,S_RecordTypeId__c,47,47,100.0,0,0.0
25,S_SystemModstamp__c,47,47,100.0,0,0.0
26,ADLS_LOADED_DATE,47,47,100.0,0,0.0
27,ESMX_Case_Escalated__c,47,47,100.0,0,0.0
28,ESMX_Owner_Matches__c,47,47,100.0,0,0.0
29,LAST_UPDATED_DATE,47,47,100.0,0,0.0
30,CreatedDate,47,47,100.0,0,0.0
31,SystemModstamp,47,47,100.0,0,0.0
32,ESMX_Account_Indexed__c,47,47,100.0,0,0.0
33,ESMX_ActionOwnerIsCurrentUser__c,47,47,100.0,0,0.0
34,ESMX_Action_Progressing_Age__c,47,47,100.0,0,0.0
35,ESMX_Allow_L1_User__c,47,47,100.0,0,0.0
36,ESMX_IP_Status__c,46,47,97.9,1,2.1
37,ESMX_Product_Name__c,46,47,97.9,1,2.1
38,ESMX_Business_Group__c,46,47,97.9,1,2.1
39,ESMX_Business_Unit__c,46,47,97.9,1,2.1
40,ESMX_Modality__c,46,47,97.9,1,2.1
41,ESMX_Investigated_Product_Name__c,46,47,97.9,1,2.1
42,ESMX_Investigated_Product_Code__c,46,47,97.9,1,2.1
43,SVMXC_Installed_Product__c,46,47,97.9,1,2.1
44,ESMX_Product_Code__c,46,47,97.9,1,2.1
45,ESMX_Product_Group__c,45,47,95.7,2,4.3
46,ESMX_Serial_Number__c,44,47,93.6,3,6.4
47,SVMXC_Product__c,15,47,31.9,32,68.1
48,ESMX_Labor_Hours__c,15,47,31.9,32,68.1
49,ESMX_Sales_Order_Number__c,12,47,25.5,35,74.5
50,ESMX_Item_Number__c,12,47,25.5,35,74.5
51,ESMX_IP_External_Id__c,4,47,8.5,43,91.5
52,SVMXC_Warranty_End_Date__c,3,47,6.4,44,93.6
53,SVMXC_Warranty_Start_Date__c,3,47,6.4,44,93.6
54,ESMX_Action_Owner_Name__c,1,47,2.1,46,97.9
55,ESMX_BUInvolvementNotReqdTotalDuration__c,1,47,2.1,46,97.9
56,ESMX_Action_Due_Date__c,1,47,2.1,46,97.9
57,ESMX_Action_Description__c,1,47,2.1,46,97.9
58,Awaiting_Market_Input_Total_Duration__c,1,47,2.1,46,97.9
59,ESMX_Awaiting_R_D_Input_Total_Duration__c,1,47,2.1,46,97.9
60,ESMX_Action_Owner__c,1,47,2.1,46,97.9
61,ESMX_Completed_Total_Duration__c,1,47,2.1,46,97.9
62,ESMX_In_Progress_Total_Duration__c,1,47,2.1,46,97.9
63,ESMX_Action_Status__c,1,47,2.1,46,97.9
64,ESMX_Awaiting_R_D_Fix_Total_Duration__c,1,47,2.1,46,97.9
65,ESMX_New_Total_Duration__c,1,47,2.1,46,97.9
66,ESMX_BU_DecidedNot_to_Fix_Total_Duration__c,1,47,2.1,46,97.9
67,ESMX_Action_Request_Created__c,1,47,2.1,46,97.9
68,SVMXC_Service_Contract_Start_Date__c,0,47,0.0,47,100.0
69,SVMXC_Service_Contract__c,0,47,0.0,47,100.0
70,SVMXC_Summary__c,0,47,0.0,47,100.0
71,ESMX_Awaiting_R_D_Fix_TimeStamp__c,0,47,0.0,47,100.0
72,ESMX_Completed_TimeStamp__c,0,47,0.0,47,100.0
73,SVMXC_Warranty__c,0,47,0.0,47,100.0
74,S_ConnectionReceivedId__c,0,47,0.0,47,100.0
75,S_ConnectionSentId__c,0,47,0.0,47,100.0
76,ESMX_Action_Owner_Level_from_PB__c,0,47,0.0,47,100.0
77,SVMXC_Warranty_Exchange_Type__c,0,47,0.0,47,100.0
78,ESMX_Awaiting_R_D_Input_TimeStamp__c,0,47,0.0,47,100.0
79,ESMX_Action_Completion_Date__c,0,47,0.0,47,100.0
80,SVMXC_Service_Contract_Exchange_Type__c,0,47,0.0,47,100.0
81,S_LastActivityDate__c,0,47,0.0,47,100.0
82,ESMX_Account__c,0,47,0.0,47,100.0
83,ESMX_BU_InvolvementNotRequired_TimeStamp__c,0,47,0.0,47,100.0
84,S_LastReferencedDate__c,0,47,0.0,47,100.0
85,S_LastViewedDate__c,0,47,0.0,47,100.0
86,BG__c,0,47,0.0,47,100.0
87,ESMX_BU_Internal_Reference__c,0,47,0.0,47,100.0
88,ESMX_BU_Decided_Not_to_Fix_TimeStamp__c,0,47,0.0,47,100.0
89,SVMXC_Service_Contract_Line__c,0,47,0.0,47,100.0
90,ESMX_Action_Request_Age__c,0,47,0.0,47,100.0
91,SVMXC_Service_Contract_End_Date__c,0,47,0.0,47,100.0
92,SVMXC_Entitled_Exchange_Type__c,0,47,0.0,47,100.0
93,ESMX_Action_Request_Initial_Response__c,0,47,0.0,47,100.0
94,ESMX_Reason_for_Cancellation__c,0,47,0.0,47,100.0
95,ESMX_Related_Case_Line__c,0,47,0.0,47,100.0
96,ESMX_Action_Req_Age__c,0,47,0.0,47,100.0
97,ESMX_Response_Description__c,0,47,0.0,47,100.0
98,ESMX_New_TimeStamp__c,0,47,0.0,47,100.0
99,ESMX_Investigated_Installed_Product__c,0,47,0.0,47,100.0
100,ESMX_Action_Owner_Role__c,0,47,0.0,47,100.0
101,ESMX_In_Progress_TimeStamp__c,0,47,0.0,47,100.0
102,SVMXC_Description__c,0,47,0.0,47,100.0
103,SVMXC_Entitlement_History__c,0,47,0.0,47,100.0
104,ESMX_Action_Request_Accepted__c,0,47,0.0,47,100.0
105,SVMXC_Entitlement_Notes__c,0,47,0.0,47,100.0
106,SVMXC_Entitlement_Status__c,0,47,0.0,47,100.0
107,ESMX_Hub__c,0,47,0.0,47,100.0
108,SVMXC_Line_Status__c,0,47,0.0,47,100.0
109,SVMXC_Location__c,0,47,0.0,47,100.0
110,SVMXC_Priority__c,0,47,0.0,47,100.0
111,SVMXC_Product_Text__c,0,47,0.0,47,100.0
112,ESMX_Awaiting_Market_Input_TimeStamp__c,0,47,0.0,47,100.0
