Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,116561,116561,100.0,0,0.0
2,ESMX_Create_Follow_Up_Workorder__c,116561,116561,100.0,0,0.0
3,ESMX_Dependent__c,116561,116561,100.0,0,0.0
4,ESMX_Download_to_iPad__c,116561,116561,100.0,0,0.0
5,ESMX_IPCR_Link__c,116561,116561,100.0,0,0.0
6,CreatedById,116561,116561,100.0,0,0.0
7,ESMX_Is_New_Case_needed__c,116561,116561,100.0,0,0.0
8,ESMX_Out_Of_Country_Bench__c,116561,116561,100.0,0,0.0
9,ESMX_Sensitive_Data__c,116561,116561,100.0,0,0.0
10,ESMX_Sent_to_TW__c,116561,116561,100.0,0,0.0
11,ESMX_Stock_Transfer_Reconciled_in_SAP__c,116561,116561,100.0,0,0.0
12,ESMX_TW_Eligible__c,116561,116561,100.0,0,0.0
13,ESMX_Work_Activity_Indexed__c,116561,116561,100.0,0,0.0
14,Error_Processed_Flag__c,116561,116561,100.0,0,0.0
15,S_CreatedById__c,116561,116561,100.0,0,0.0
16,S_CreatedDate__c,116561,116561,100.0,0,0.0
17,S_Id_Indexed__c,116561,116561,100.0,0,0.0
18,S_Id__c,116561,116561,100.0,0,0.0
19,S_IsDeleted__c,116561,116561,100.0,0,0.0
20,S_LastModifiedById__c,116561,116561,100.0,0,0.0
21,S_LastModifiedDate__c,116561,116561,100.0,0,0.0
22,S_Name__c,116561,116561,100.0,0,0.0
23,S_OwnerId__c,116561,116561,100.0,0,0.0
24,S_RecordTypeId__c,116561,116561,100.0,0,0.0
25,S_SystemModstamp__c,116561,116561,100.0,0,0.0
26,Type_Indexed__c,116561,116561,100.0,0,0.0
27,ADLS_LOADED_DATE,116561,116561,100.0,0,0.0
28,ESMX_Created_date_CSR__c,116561,116561,100.0,0,0.0
29,LAST_UPDATED_DATE,116561,116561,100.0,0,0.0
30,Created_By__c,116561,116561,100.0,0,0.0
31,SystemModstamp,116561,116561,100.0,0,0.0
32,ESMX_Automatic_Work_Order_Created__c,116561,116561,100.0,0,0.0
33,ESMX_Bypass_ProcessBuilder__c,116561,116561,100.0,0,0.0
34,CreatedDate,116561,116561,100.0,0,0.0
35,Type__c,116460,116561,99.9,101,0.1
36,ESMX_WO_Customer_Language__c,115834,116561,99.4,727,0.6
37,ESMX_Work_Activity__c,115906,116561,99.4,655,0.6
38,ESMX_Work_Order_Event_Type__c,115906,116561,99.4,655,0.6
39,Description__c,107299,116561,92.1,9262,7.9
40,ESMX_CFD_Type__c,81900,116561,70.3,34661,29.7
41,ESMX_Case__c,42928,116561,36.8,73633,63.2
42,ESMX_Event_Type__c,34075,116561,29.2,82486,70.8
43,ESMX_Service_Type__c,34064,116561,29.2,82497,70.8
44,ESMX_CFD_Service_Type__c,24072,116561,20.7,92489,79.3
45,ESMX_CFD_Event_type__c,24082,116561,20.7,92479,79.3
46,ESMX_Activity_Count_Diagnostic__c,20153,116561,17.3,96408,82.7
47,ESMX_Activity_Count_Problem__c,18494,116561,15.9,98067,84.1
48,ESMX_Error_Text__c,10063,116561,8.6,106498,91.4
49,ESMX_FCO_Number__c,8590,116561,7.4,107971,92.6
50,ESMX_Work_Detail_Activity__c,8682,116561,7.4,107879,92.6
51,ESMX_Follow_Up_Required__c,4278,116561,3.7,112283,96.3
52,ESMX_Follow_Up_Priority__c,4176,116561,3.6,112385,96.4
53,ESMX_Follow_Up_Contact__c,4200,116561,3.6,112361,96.4
54,ESMX_Required_Qualifications__c,4199,116561,3.6,112362,96.4
55,ESMX_Hours_Needed_for_Follow_Up__c,4076,116561,3.5,112485,96.5
56,ESMX_Sales_Org__c,3699,116561,3.2,112862,96.8
57,Priority__c,3742,116561,3.2,112819,96.8
58,ESMX_Activity_Count_Regulatory__c,3691,116561,3.2,112870,96.8
59,ESMX_Recommended_Follow_Up_Activities__c,3367,116561,2.9,113194,97.1
60,ESMX_CFD_Required_Skill_Level__c,2974,116561,2.6,113587,97.4
61,ESMX_CFD_Follow_Up_Priority__c,2957,116561,2.5,113604,97.5
62,ESMX_Answer1__c,2916,116561,2.5,113645,97.5
63,ESMX_Answer2__c,2916,116561,2.5,113645,97.5
64,ESMX_Question1__c,2919,116561,2.5,113642,97.5
65,ESMX_Question2__c,2919,116561,2.5,113642,97.5
66,ESMX_CFD_Work_Order_Priority__c,2703,116561,2.3,113858,97.7
67,ESMX_Recommended_Service_Engineer__c,2269,116561,1.9,114292,98.1
68,ESMX_FCO_Status__c,1473,116561,1.3,115088,98.7
69,ESMX_FCO_Results__c,1473,116561,1.3,115088,98.7
70,ESMX_Preventative_Maintenance_Status__c,1433,116561,1.2,115128,98.8
71,ESMX_PM_Validated_Text__c,1408,116561,1.2,115153,98.8
72,ESMX_Follow_Up_Date_Time_Requested__c,1250,116561,1.1,115311,98.9
73,ESMX_Required_Tools__c,953,116561,0.8,115608,99.2
74,ESMX_Installation_Validated_Text__c,805,116561,0.7,115756,99.3
75,ESMX_Installation_Status__c,805,116561,0.7,115756,99.3
76,ESMX_Evidence_for_Conclusions__c,740,116561,0.6,115821,99.4
77,ESMX_Recommended_Preparation_Activities__c,440,116561,0.4,116121,99.6
78,ESMX_Internal_Support_Status__c,483,116561,0.4,116078,99.6
79,ESMX_Internal_Support_Validation_Text__c,483,116561,0.4,116078,99.6
80,ESMX_FCO_Additional_Information__c,432,116561,0.4,116129,99.6
81,ESMX_Reason_Preventing_Installation__c,324,116561,0.3,116237,99.7
82,ESMX_Additional_work_required__c,247,116561,0.2,116314,99.8
