Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,90874,90874,100.0,0,0.0
2,ESMX_UniqueKey__c,90874,90874,100.0,0,0.0
3,IsDeleted,90874,90874,100.0,0,0.0
4,Name,90874,90874,100.0,0,0.0
5,CreatedDate,90874,90874,100.0,0,0.0
6,CreatedById,90874,90874,100.0,0,0.0
7,LastModifiedDate,90874,90874,100.0,0,0.0
8,LastModifiedById,90874,90874,100.0,0,0.0
9,SystemModstamp,90874,90874,100.0,0,0.0
10,OwnerId,90874,90874,100.0,0,0.0
11,LAST_UPDATED_DATE,90874,90874,100.0,0,0.0
12,ADLS_LOADED_DATE,90874,90874,100.0,0,0.0
13,ESMX_User_Role__c,64260,90874,70.7,26614,29.3
14,ESMX_Account__c,63590,90874,70.0,27284,30.0
15,ESMX_Business_Group__c,57130,90874,62.9,33744,37.1
16,ESMX_Country__c,53909,90874,59.3,36965,40.7
17,ESMX_Global_Region__c,53444,90874,58.8,37430,41.2
18,ESMX_Email__c,42798,90874,47.1,48076,52.9
19,ESMX_Phone__c,42133,90874,46.4,48741,53.6
20,ESMX_Sales_RepUser__c,36926,90874,40.6,53948,59.4
21,ESMX_State__c,16634,90874,18.3,74240,81.7
22,ESMX_User__c,13022,90874,14.3,77852,85.7
23,ESMX_Work_Center__c,330,90874,0.4,90544,99.6
24,ESMX_Business_Unit__c,266,90874,0.3,90608,99.7
25,ESMX_Service_Team__c,89,90874,0.1,90785,99.9
26,ESMX_Event_Type__c,66,90874,0.1,90808,99.9
27,ESMX_Case_Origin__c,2,90874,0.0,90872,100.0
28,ESMX_Location__c,0,90874,0.0,90874,100.0
29,ESMX_Case__c,15,90874,0.0,90859,100.0
30,ConnectionSentId,0,90874,0.0,90874,100.0
31,ConnectionReceivedId,0,90874,0.0,90874,100.0
32,LastReferencedDate,0,90874,0.0,90874,100.0
33,LastViewedDate,0,90874,0.0,90874,100.0
34,ESMX_Event_Subtype__c,44,90874,0.0,90830,100.0
