Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1974,1974,100.0,0,0.0
2,LAST_UPDATED_DATE,1974,1974,100.0,0,0.0
3,OwnerId,1974,1974,100.0,0,0.0
4,ESMX_PM_BG_Admin_check__c,1974,1974,100.0,0,0.0
5,SVMXC__Schedule_Count__c,1974,1974,100.0,0,0.0
6,SVMXC__Status__c,1974,1974,100.0,0,0.0
7,ESMX_Default__c,1974,1974,100.0,0,0.0
8,SVMXC__SM_Dynamic_Time_Based__c,1974,1974,100.0,0,0.0
9,SVMXC__SM_Process_All_Recurring_Schedules__c,1974,1974,100.0,0,0.0
10,ADLS_LOADED_DATE,1974,1974,100.0,0,0.0
11,SVMXC__SM_Use_Current_Field_Value__c,1974,1974,100.0,0,0.0
12,SystemModstamp,1974,1974,100.0,0,0.0
13,IsDeleted,1974,1974,100.0,0,0.0
14,LastModifiedDate,1974,1974,100.0,0,0.0
15,CreatedById,1974,1974,100.0,0,0.0
16,CreatedDate,1974,1974,100.0,0,0.0
17,LastModifiedById,1974,1974,100.0,0,0.0
18,Name,1974,1974,100.0,0,0.0
19,SVMXC__Coverage_Type__c,1952,1974,98.9,22,1.1
20,ESMX_Plant__c,1202,1974,60.9,772,39.1
21,SVMXC__SM_Adjustment_Type__c,1192,1974,60.4,782,39.6
22,SVMXC__Description__c,895,1974,45.3,1079,54.7
23,ESMX_PM_Frequency__c,893,1974,45.2,1081,54.8
24,ESMX_Grace_Period_in_Days__c,892,1974,45.2,1082,54.8
25,ESMX_Plants__c,814,1974,41.2,1160,58.8
26,RecordTypeId,604,1974,30.6,1370,69.4
27,ESMX_Original_PM_Template__c,511,1974,25.9,1463,74.1
28,ESMX_Customer_Preferences__c,122,1974,6.2,1852,93.8
29,ESMX_Usage__c,122,1974,6.2,1852,93.8
30,SVMXC__SM_Adjustment_Min__c,22,1974,1.1,1952,98.9
31,SVMXC__SM_Adjustment_Max__c,15,1974,0.8,1959,99.2
32,LastViewedDate,9,1974,0.5,1965,99.5
33,LastReferencedDate,9,1974,0.5,1965,99.5
34,LastActivityDate,6,1974,0.3,1968,99.7
35,SVMXC__IB_Criteria__c,4,1974,0.2,1970,99.8
36,SVMXC__SM_Advanced_Expression__c,0,1974,0.0,1974,100.0
37,ESMX_Product_Modality__c,0,1974,0.0,1974,100.0
38,ConnectionReceivedId,0,1974,0.0,1974,100.0
39,ConnectionSentId,0,1974,0.0,1974,100.0
40,SVMXC__Location_Criteria__c,0,1974,0.0,1974,100.0
41,SVMXC__SM_Activity_Date_To_Be_Considered__c,0,1974,0.0,1974,100.0
42,SVMXC__SM_Condition_Type__c,0,1974,0.0,1974,100.0
43,SVMXC__SM_Adjustment_Activity_Date__c,0,1974,0.0,1974,100.0
44,SVMXC__SM_Adjustment_Unit__c,0,1974,0.0,1974,100.0
45,SVMXC__SM_Unit_Value__c,0,1974,0.0,1974,100.0
46,SVMXC__SM_Unit_Type__c,0,1974,0.0,1974,100.0
47,SVMXC__SM_Work_Order_Purpose__c,0,1974,0.0,1974,100.0
48,SVMXC__SM_Adjustment_Value__c,0,1974,0.0,1974,100.0
49,SVMXC__SM_Schedule_Type__c,0,1974,0.0,1974,100.0
50,SVMXC__SM_Task_Template__c,0,1974,0.0,1974,100.0
