Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,1056153,1056153,100.0,0,0.0
2,CreatedById,1056153,1056153,100.0,0,0.0
3,ADLS_LOADED_DATE,1056153,1056153,100.0,0,0.0
4,IsEncrypted,1056153,1056153,100.0,0,0.0
5,IsPartnerShared,1056153,1056153,100.0,0,0.0
6,SystemModstamp,1056153,1056153,100.0,0,0.0
7,LastModifiedById,1056153,1056153,100.0,0,0.0
8,IsDeleted,1056153,1056153,100.0,0,0.0
9,LastModifiedDate,1056153,1056153,100.0,0,0.0
10,CreatedDate,1056153,1056153,100.0,0,0.0
11,OwnerId,1056153,1056153,100.0,0,0.0
12,BodyLength,1056153,1056153,100.0,0,0.0
13,IsPrivate,1056153,1056153,100.0,0,0.0
14,Name,1056153,1056153,100.0,0,0.0
15,ParentId,1056153,1056153,100.0,0,0.0
16,LAST_UPDATED_DATE,1056153,1056153,100.0,0,0.0
17,ContentType,639579,1056153,60.6,416574,39.4
18,Description,114,1056153,0.0,1056039,100.0
19,ConnectionReceivedId,0,1056153,0.0,1056153,100.0
20,ConnectionSentId,0,1056153,0.0,1056153,100.0
