Rank,Column,Non-Empty Count,Total Rows,Usage %,Empty Count,Empty %
1,Id,151309301,151309301,100.0,0,0.0
2,IsDeleted,151309301,151309301,100.0,0,0.0
3,CaseId,151309301,151309301,100.0,0,0.0
4,CreatedById,151309301,151309301,100.0,0,0.0
5,CreatedDate,151309301,151309301,100.0,0,0.0
6,Field,151309301,151309301,100.0,0,0.0
7,DataType,151309301,151309301,100.0,0,0.0
8,ADLS_LOADED_DATE,151309301,151309301,100.0,0,0.0
9,LAST_UPDATED_DATE,151309301,151309301,100.0,0,0.0
10,NewValue,135107108,151309301,89.3,16202193,10.7
11,OldValue,107354832,151309301,71.0,43954469,29.0
